session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;1;0.000000;24942;9476;24.58;2031;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;2;0.080436;24941;9475;23.70;1996;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;3;0.200685;24945;9476;24.43;2025;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;4;0.281120;24950;9475;24.84;2041;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;5;0.401118;24943;9477;23.63;1993;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;6;0.481924;24944;9475;24.61;2032;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;7;0.601583;24948;9474;24.21;2016;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;8;0.681421;24950;9476;25.22;2056;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;9;0.802268;24944;9471;24.41;2024;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;10;0.882958;24945;9470;25.14;2053;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;11;1.002871;24944;9469;24.43;2025;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.789
