session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;1;0.000000;7392;12725;34.42;2405;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.485
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;2;0.020215;7386;12714;32.93;2351;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.485
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;3;0.050148;7388;12724;33.45;2370;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.533
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;4;0.070299;7383;12722;32.91;2350;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.533
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;5;0.100258;7389;12729;33.67;2378;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.581
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;6;0.120073;7387;12723;33.40;2368;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.581
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;7;0.150295;7384;12727;33.70;2379;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.629
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;8;0.169895;7385;12723;33.51;2372;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.629
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;9;0.200521;7391;12718;33.07;2356;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.677
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;10;0.220456;7387;12723;33.02;2354;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.677
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;11;0.250611;7384;12723;34.03;2391;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.724
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;12;0.270666;7383;12719;33.87;2385;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.724
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;13;0.300855;7386;12724;33.87;2385;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.772
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;14;0.321293;7385;12720;33.81;2383;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.772
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;15;0.351056;7384;12724;33.45;2370;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.820
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;16;0.371005;7389;12729;33.23;2362;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.820
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;17;0.401045;7384;12719;33.65;2377;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.868
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;18;0.420546;7385;12716;33.32;2365;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.868
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;19;0.451340;7388;12734;34.23;2398;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.915
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;20;0.471137;7387;12723;33.95;2388;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.964
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;21;0.501425;7383;12728;33.04;2355;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:55.964
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;22;0.521360;7383;12724;33.78;2382;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.011
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;23;0.551458;7381;12721;33.87;2385;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.011
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;24;0.571564;7383;12720;33.98;2389;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.059
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;25;0.601648;7380;12724;33.51;2372;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.059
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;26;0.621733;7379;12718;34.09;2393;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.107
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;27;0.651808;7385;12719;33.70;2379;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.107
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;28;0.671983;7385;12718;33.34;2366;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.155
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;29;0.701970;7383;12721;33.65;2377;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.155
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;30;0.722006;7382;12724;32.83;2347;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.203
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;31;0.752183;7381;12720;33.67;2378;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.203
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;32;0.772216;7390;12721;33.56;2374;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.251
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;33;0.802213;7384;12723;33.98;2389;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.251
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;34;0.822321;7379;12722;33.43;2369;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.298
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;35;0.852377;7382;12718;33.73;2380;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.346
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;36;0.871978;7376;12715;31.91;2313;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.346
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;37;0.902640;7376;12718;33.59;2375;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.394
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;38;0.922730;7380;12722;32.83;2347;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.394
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;39;0.952680;7383;12723;34.09;2393;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.426
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;40;0.972663;7381;12723;34.45;2406;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.426
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;41;1.002924;7379;12717;33.87;2385;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.473
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;42;1.022490;7383;12712;33.84;2384;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.473
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;43;1.053029;7380;12715;33.32;2365;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.521
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;44;1.073127;7381;12720;34.17;2396;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.521
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;45;1.103170;7380;12716;33.87;2385;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.569
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;46;1.123518;7376;12716;33.07;2356;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.617
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;47;1.153281;7379;12714;33.73;2380;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.617
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;48;1.173138;7379;12712;33.23;2362;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.664
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;49;1.203433;7382;12711;34.36;2403;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.664
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;50;1.223704;7380;12711;33.81;2383;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.712
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;51;1.253505;7377;12713;34.06;2392;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.712
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;52;1.273297;7374;12718;33.92;2387;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.759
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;53;1.303816;7375;12720;33.26;2363;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.759
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;54;1.323916;7377;12705;33.76;2381;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.808
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;55;1.354006;7381;12712;34.14;2395;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.808
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;56;1.373953;7378;12711;34.53;2409;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.855
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;57;1.404106;7376;12714;33.51;2372;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.855
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;58;1.423720;7379;12707;34.20;2397;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.903
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;59;1.454150;7382;12716;34.17;2396;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.903
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;60;1.474181;7378;12718;33.10;2357;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.950
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;61;1.504383;7376;12707;33.78;2382;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.997
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;62;1.524400;7372;12719;33.92;2387;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:56.997
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;63;1.554496;7377;12718;33.29;2364;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:57.045
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;64;1.574417;7380;12708;33.67;2378;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:57.045
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;65;1.604623;7376;12712;33.65;2377;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:57.093
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;66;1.624628;7381;12715;33.13;2358;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:57.093
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;67;1.654693;7378;12717;34.95;2424;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:57.140
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;68;1.674487;7371;12716;33.70;2379;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:57.140
SIN_CROTAL_20260603_121655;SIN_CROTAL;SIN_CROTAL_20260603_121655;normal;;manual;69;1.704945;7377;12717;33.51;2372;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:57.188
