session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;1;0.000000;8814;26090;35.40;2440;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;2;0.020111;8808;26093;34.95;2424;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;3;0.050226;8808;26105;34.98;2425;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;4;0.070033;8807;26112;35.45;2442;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;5;0.100203;8812;26129;35.28;2436;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;6;0.120424;8808;26134;34.70;2415;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;7;0.150340;8811;26137;34.64;2413;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;8;0.170545;8817;26152;35.42;2441;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;9;0.200592;8809;26162;34.31;2401;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG003_CONFIG_04_-_B3F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B3F_AVG1_ADC16384;10;0.220437;8814;26169;35.51;2444;63;63;1;100;411;16384;50;0;78;78;;confirmada;2026-06-08T13:41:34.594
