id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;204.351399;33262;57005;36.90;2493;63;63;4;100;411;16384;50;0;pendiente;2026-06-01T13:33:33.306
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;204.431915;33255;57002;35.17;2432;63;63;4;100;411;16384;50;0;pendiente;2026-06-01T13:33:33.401
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;204.552131;16441;28322;35.90;2458;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:33.496
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;204.632131;16435;28313;36.07;2464;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:33.590
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;204.752578;16435;28301;36.05;2463;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:33.733
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;204.832783;16430;28296;35.09;2429;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:33.783
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;204.953335;16420;28287;35.76;2453;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:33.925
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;205.033588;16420;28289;35.51;2444;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:34.004
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;205.154002;16414;28282;35.17;2432;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:34.099
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 08 - B3F_AVG4_ADC16384;205.234162;16410;28276;36.13;2466;63;63;4;100;411;16384;50;0;confirmada;2026-06-01T13:33:34.196
