id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;normal;;manual;0.000000;24752;24056;26.87;2121;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.408
SIN_CROTAL;normal;;manual;0.020372;24751;24036;27.44;2143;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.408
SIN_CROTAL;normal;;manual;0.050069;24723;24023;27.46;2144;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.456
SIN_CROTAL;normal;;manual;0.070618;24709;23994;27.64;2151;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.488
SIN_CROTAL;normal;;manual;0.100199;24681;23974;27.69;2153;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.488
SIN_CROTAL;normal;;manual;0.120298;24666;23966;27.64;2151;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.536
SIN_CROTAL;normal;;manual;0.150368;24656;23958;27.49;2145;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.584
SIN_CROTAL;normal;;manual;0.170285;24657;23962;28.13;2170;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.584
SIN_CROTAL;normal;;manual;0.200637;24666;23967;27.41;2142;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.632
SIN_CROTAL;normal;;manual;0.220350;24671;23984;27.80;2157;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.632
SIN_CROTAL;normal;;manual;0.250604;24686;24001;27.59;2149;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.680
SIN_CROTAL;normal;;manual;0.270645;24698;24002;27.51;2146;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.680
SIN_CROTAL;normal;;manual;0.300883;24701;24013;27.46;2144;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.727
SIN_CROTAL;normal;;manual;0.320720;24710;24020;27.49;2145;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.727
SIN_CROTAL;normal;;manual;0.351007;24719;24021;27.69;2153;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.777
SIN_CROTAL;normal;;manual;0.370624;24714;24014;27.38;2141;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.777
SIN_CROTAL;normal;;manual;0.401077;24708;24018;26.77;2117;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.823
SIN_CROTAL;normal;;manual;0.421097;24704;24012;26.79;2118;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.823
SIN_CROTAL;normal;;manual;0.451151;24706;24011;27.08;2129;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.872
SIN_CROTAL;normal;;manual;0.471257;24704;24020;27.41;2142;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.872
SIN_CROTAL;normal;;manual;0.501236;24707;24017;27.80;2157;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.919
SIN_CROTAL;normal;;manual;0.521384;24704;24018;26.77;2117;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.920
SIN_CROTAL;normal;;manual;0.551440;24690;24014;27.44;2143;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.959
SIN_CROTAL;normal;;manual;0.571419;24702;24019;27.20;2134;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:11.959
SIN_CROTAL;normal;;manual;0.601751;24710;24027;27.38;2141;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.016
SIN_CROTAL;normal;;manual;0.621403;24715;24032;27.26;2136;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.016
SIN_CROTAL;normal;;manual;0.651756;24725;24037;27.72;2154;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.064
SIN_CROTAL;normal;;manual;0.671891;24722;24037;27.51;2146;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.064
SIN_CROTAL;normal;;manual;0.701907;24727;24047;27.20;2134;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.111
SIN_CROTAL;normal;;manual;0.722020;24734;24055;26.67;2113;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.111
SIN_CROTAL;normal;;manual;0.752127;24741;24057;27.54;2147;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.158
SIN_CROTAL;normal;;manual;0.771765;24747;24068;27.41;2142;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.206
SIN_CROTAL;normal;;manual;0.802270;24749;24067;26.69;2114;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.206
SIN_CROTAL;normal;;manual;0.822565;24749;24072;27.90;2161;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.241
SIN_CROTAL;normal;;manual;0.852297;24751;24080;28.24;2174;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.241
SIN_CROTAL;normal;;manual;0.872297;24753;24086;27.77;2156;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.285
SIN_CROTAL;normal;;manual;0.902388;24755;24083;27.62;2150;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.333
SIN_CROTAL;normal;;manual;0.922837;24756;24078;27.46;2144;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.333
SIN_CROTAL;normal;;manual;0.952513;24759;24085;27.54;2147;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.382
SIN_CROTAL;normal;;manual;0.972660;24754;24080;27.95;2163;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.382
SIN_CROTAL;normal;;manual;1.002799;24746;24072;27.10;2130;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.429
SIN_CROTAL;normal;;manual;1.023279;24743;24063;26.92;2123;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.429
SIN_CROTAL;normal;;manual;1.052914;24745;24069;27.10;2130;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:12.477
