id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.371668;15752;25031;35.14;2431;31;31;1;100;411;16384;50;0;pendiente;2026-06-01T13:30:33.337
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.391678;15751;25011;34.00;2390;31;31;1;100;411;16384;50;0;pendiente;2026-06-01T13:30:33.337
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.421463;7772;12357;34.34;2402;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.385
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.441872;7781;12350;35.14;2431;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.385
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.471632;7775;12347;33.92;2387;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.433
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.492198;7780;12346;33.95;2388;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.434
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.521736;7771;12346;34.34;2402;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.481
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.541909;7770;12342;34.34;2402;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.481
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.572020;7766;12335;34.53;2409;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.529
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.591397;7765;12342;34.86;2421;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.529
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;24.622194;7765;12332;33.89;2386;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:30:33.576
