session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;1;0.000000;16437;49499;33.54;2373;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;2;0.040916;16432;49494;32.53;2336;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;3;0.100358;16430;49499;32.85;2348;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;4;0.140426;16435;49494;33.23;2362;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;5;0.200545;16433;49491;33.40;2368;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;6;0.241229;16432;49493;33.84;2384;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;7;0.300842;16437;49494;32.74;2344;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;8;0.341705;16432;49493;33.73;2380;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;9;0.401187;16434;49502;33.43;2369;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;10;0.442203;16436;49500;33.62;2376;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;11;0.501461;16437;49500;33.40;2368;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;12;0.542265;16433;49502;32.69;2342;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;13;0.601718;16437;49506;32.99;2353;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;14;0.642626;16439;49507;33.32;2365;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;15;0.702131;16434;49510;33.32;2365;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;16;0.742156;16435;49506;33.37;2367;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;17;0.802381;16435;49498;34.11;2394;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;18;0.842647;16434;49498;32.58;2338;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;19;0.902698;16434;49498;32.61;2339;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;20;0.942864;16433;49504;33.26;2363;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;21;1.002931;16436;49504;32.88;2349;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;22;1.043717;16436;49500;33.48;2371;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;23;1.103278;16436;49508;33.98;2389;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;24;1.144246;16435;49507;33.23;2362;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;25;1.203599;16435;49504;33.21;2361;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;26;1.244452;16433;49502;33.59;2375;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG012_3M_12_-_RED159_IR159_AVG2_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 12 - RED159 IR159 AVG2 ADC16384;27;1.303827;16440;49509;32.85;2348;159;159;2;100;411;16384;50;0;75;85;;confirmada;2026-06-03T12:42:01.371
