session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;1;0.000000;20645;48108;32.50;2335;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.494
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;2;0.020197;20641;48102;32.50;2335;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.494
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;3;0.050413;20641;48087;33.34;2366;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.541
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;4;0.070823;20650;48083;32.50;2335;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.541
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;5;0.100625;20658;48087;31.96;2315;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.589
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;6;0.121038;20661;48076;31.42;2295;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.589
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;7;0.151024;20669;48067;31.64;2303;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.637
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;8;0.171401;20674;48061;32.45;2333;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.637
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;9;0.201270;20677;48039;31.85;2311;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.685
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;10;0.220934;20675;48011;31.64;2303;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.685
BLOQUE_16CFG_386_20260610_135136;386;BLOQUE_16CFG_386_20260610_135136;configurations;LEFT;CONFIG 02 - B5F_AVG4_ADC16384;11;0.251595;20678;47992;31.83;2310;95;95;4;800;411;16384;50;0;111;;;confirmada;2026-06-10T13:51:37.733
