id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.100752;19489;32300;32.28;2327;63;63;4;100;411;8192;50;0;pendiente;2026-06-01T13:23:33.707
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.220789;39419;65073;33.92;2387;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:33.788
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.300602;39426;65106;33.54;2373;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:33.883
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.421351;39433;65143;33.34;2366;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:33.982
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.501519;39440;65157;33.54;2373;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.074
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.621914;39444;65154;33.10;2357;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.216
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.702571;39450;65149;33.10;2357;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.265
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.822445;39447;65189;33.13;2358;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.406
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.902767;39447;65202;32.53;2336;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.454
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.023129;39456;65221;32.47;2334;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.583
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.103217;39454;65225;32.72;2343;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.679
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.223690;39458;65232;32.55;2337;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.830
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.303933;39460;65237;33.81;2383;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:34.868
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.424249;39465;65205;33.87;2385;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.012
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.504312;39457;65193;33.07;2356;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.058
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.624940;39457;65194;33.34;2366;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.201
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.704906;39467;65195;33.67;2378;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.297
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.825401;39462;65182;33.34;2366;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.392
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.905567;39466;65168;33.56;2374;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.486
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.025918;39463;65150;32.85;2348;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.614
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.106258;39455;65101;34.06;2392;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.662
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.226509;39464;65064;33.29;2364;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.811
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.306880;39462;65048;33.43;2369;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.900
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.427051;39465;65034;32.23;2325;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:35.995
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.507376;39466;65010;32.66;2341;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.097
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.627609;39463;64991;32.58;2338;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.185
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.707669;39459;64959;33.67;2378;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.280
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.828243;39456;64940;33.15;2359;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.423
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.908597;39454;64885;33.34;2366;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.470
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.028805;39454;64842;32.99;2353;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.614
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.108773;39458;64835;33.70;2379;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.665
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.229341;39457;64809;32.77;2345;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.818
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.309480;39452;64795;33.23;2362;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.900
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.429820;39450;64766;32.69;2342;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:36.995
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.509918;39453;64754;33.56;2374;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.095
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.630456;39449;64736;34.20;2397;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.184
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.710231;39451;64730;33.21;2361;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.281
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.831014;39447;64677;32.83;2347;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.424
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.911408;39448;64654;32.83;2347;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.472
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.031471;39446;64646;33.26;2363;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.616
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.111779;39442;64633;32.50;2335;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.671
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.232084;39439;64621;32.80;2346;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.812
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.311995;39439;64617;33.15;2359;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.903
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.432680;39432;64605;33.32;2365;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:23:37.998
