session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;1;0.000000;24966;29064;-5.29;875;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;2;0.004387;24961;29066;5.08;1248;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;3;0.011882;24965;29075;1.34;1107;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;4;0.017327;24966;29075;0.88;1090;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;5;0.024270;24966;29071;9.34;1415;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;6;0.029606;24965;29078;8.99;1401;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;7;0.036687;24970;29077;1.29;1105;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;8;0.041933;24966;29067;5.94;1281;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.089
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;9;0.049106;24969;29072;9.26;1412;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;10;0.054554;24967;29074;3.75;1197;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;11;0.061583;24973;29063;8.51;1382;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;12;0.066958;24966;29065;12.47;1541;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;13;0.074203;24969;29069;5.47;1263;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;14;0.079560;24967;29073;6.35;1297;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;15;0.086706;24967;29065;11.73;1511;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;16;0.092072;24972;29071;8.28;1373;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;17;0.099104;24972;29067;5.11;1249;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;18;0.103959;24963;29068;11.86;1516;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.153
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;19;0.111887;24958;29070;8.61;1386;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.216
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;20;0.116703;24969;29063;5.29;1256;31;31;1;400;411;16384;50;0;;;;confirmada;2026-06-08T20:17:20.216
