id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.319613;16741;28774;33.65;2377;63;63;4;100;411;8192;50;0;pendiente;2026-06-01T13:33:03.317
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.340021;16743;28766;35.09;2429;63;63;4;100;411;8192;50;0;pendiente;2026-06-01T13:33:03.317
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.460160;33857;57862;36.56;2481;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:03.398
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.539833;33850;57832;35.85;2456;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:03.494
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.660865;33842;57800;35.34;2438;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:03.638
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.741083;33841;57772;35.40;2440;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:03.686
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.861491;33829;57753;35.48;2443;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:03.830
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;174.941745;33836;57735;34.86;2421;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:03.887
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.062062;33832;57691;36.30;2472;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.021
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.142707;33837;57675;36.19;2468;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.117
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.262632;33821;57638;35.42;2441;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.213
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.343172;33816;57616;35.85;2456;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.314
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.463302;33804;57596;36.36;2474;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.404
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.543766;33799;57584;35.51;2444;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.498
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.663941;33802;57565;34.89;2422;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.641
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.744078;33801;57529;36.36;2474;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.689
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.864546;33790;57497;35.79;2454;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.816
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;175.945109;33786;57483;35.65;2449;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:04.913
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.065065;33786;57463;35.93;2459;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.011
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.145298;33782;57449;35.79;2454;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.104
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.265751;33776;57448;34.89;2422;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.248
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.346203;33790;57429;35.45;2442;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.295
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.466455;33778;57393;35.90;2458;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.439
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.546703;33771;57378;35.85;2456;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.488
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.666924;33760;57372;36.19;2468;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.615
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.747384;33757;57348;35.28;2436;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.720
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.867722;33746;57327;35.59;2447;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.805
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;176.948099;33746;57312;36.05;2463;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:05.900
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.068310;33732;57271;35.57;2446;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.044
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.148651;33720;57245;35.28;2436;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.091
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.268809;33699;57210;35.73;2452;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.235
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.349303;33695;57188;35.65;2449;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.287
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.469386;33673;57159;36.05;2463;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.426
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.549549;33667;57157;35.93;2459;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.503
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.670123;33663;57125;35.17;2432;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.647
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.749806;33653;57113;36.47;2478;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.700
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.870654;33640;57094;35.34;2438;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.836
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;177.950687;33634;57084;35.65;2449;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:06.933
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.071314;33623;57070;35.34;2438;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.028
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.151402;33607;57040;35.96;2460;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.132
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.271853;33583;57011;35.65;2449;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.219
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.352206;33559;56984;35.54;2445;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.315
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.472436;33526;56943;35.59;2447;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.443
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.552553;33515;56945;35.28;2436;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.538
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.673204;33506;56931;35.71;2451;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.634
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.752910;33481;56915;35.31;2437;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.729
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.873742;33445;56882;35.68;2450;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.824
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;178.953942;33421;56880;36.27;2471;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:07.919
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.074349;33391;56880;35.62;2448;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.015
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.154818;33378;56880;35.93;2459;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.110
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.274999;33363;56921;35.88;2457;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.253
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.354862;33352;56928;36.02;2462;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.333
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.475503;33317;56886;36.05;2463;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.428
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.556270;33289;56884;35.54;2445;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.529
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.676163;33262;56873;34.92;2423;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.619
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.755927;33242;56853;35.85;2456;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.716
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.876891;33206;56852;36.05;2463;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.816
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;179.957072;33205;56871;36.22;2469;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:08.907
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.077470;33193;56888;35.31;2437;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.050
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.157344;33174;56867;35.65;2449;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.102
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.277924;33147;56884;35.85;2456;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.223
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.358108;33139;56925;36.27;2471;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.321
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.478607;33127;56953;35.99;2461;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.464
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.559477;33125;56984;35.96;2460;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.511
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.679281;33126;57113;35.14;2431;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.655
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.759554;33144;57175;36.36;2474;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.703
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.879917;33153;57291;35.17;2432;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.846
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;180.960299;33166;57387;36.36;2474;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:09.925
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.080436;33189;57544;35.65;2449;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.022
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.160290;33209;57668;35.88;2457;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.117
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.281063;33231;57840;35.96;2460;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.260
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.361232;33250;57938;35.06;2428;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.309
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.481651;33272;58091;35.62;2448;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.452
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.562043;33298;58239;35.54;2445;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.549
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.682248;33337;58388;35.14;2431;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.648
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.762222;33362;58460;35.57;2446;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.724
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.882996;33376;58558;35.59;2447;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.868
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;181.962757;33394;58632;36.39;2475;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:10.916
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.083568;33419;58719;35.62;2448;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.059
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.164362;33434;58775;35.68;2450;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.107
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.284103;33456;58840;35.73;2452;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.251
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.364232;33480;58862;36.10;2465;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.345
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.484664;33490;58888;35.79;2454;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.441
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.564644;33503;58912;35.99;2461;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.521
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.685388;33509;58928;36.05;2463;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.665
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.765666;33521;58940;35.99;2461;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.713
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.885901;33527;58960;35.99;2461;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.857
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;182.966424;33537;58958;36.36;2474;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:11.903
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;183.086604;33546;58990;36.36;2474;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:12.050
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;183.167394;33563;58982;36.27;2471;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T13:33:12.144
