session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;1;0.000000;3621;11118;35.06;2428;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;2;0.020414;3618;11117;35.40;2440;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;3;0.049956;3616;11122;35.23;2434;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;4;0.070540;3618;11117;35.06;2428;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;5;0.100153;3620;11122;34.86;2421;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;6;0.120305;3611;11128;34.78;2418;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;7;0.150377;3624;11125;35.17;2432;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;8;0.169961;3615;11127;34.23;2398;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;9;0.200607;3621;11122;35.34;2438;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;10;0.220801;3620;11124;35.71;2451;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;5384;BLOQUE_5CFG_5384_20260608_131749_CFG004_CONFIG_04_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG1_ADC16384;11;0.250748;3619;11117;35.93;2459;31;31;1;100;411;16384;50;0;95;91;;confirmada;2026-06-08T13:23:06.682
