session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1;0.000000;9945;19249;30.62;2265;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.754
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;2;0.020272;9951;19233;31.02;2280;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.802
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;3;0.050143;9948;19249;30.57;2263;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.802
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;4;0.069703;9944;19244;31.00;2279;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.849
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;5;0.100267;9949;19243;30.57;2263;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.849
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;6;0.119932;9944;19244;29.94;2239;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.896
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;7;0.150328;9952;19241;30.78;2271;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.897
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;8;0.170504;9941;19241;30.04;2243;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.944
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;9;0.200468;9943;19245;30.60;2264;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.944
BLOQUE_16CFG_SIN_CROTAL_20260605_104429;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260605_104429;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;10;0.220999;9943;19242;31.08;2282;31;31;1;100;411;8192;50;0;76;;;confirmada;2026-06-05T10:44:30.992
