id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;324.385120;64848;117995;35.65;2449;127;127;4;100;411;16384;50;0;pendiente;2026-06-01T13:35:33.358
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;324.465617;64846;117839;36.61;2483;127;127;4;100;411;16384;50;0;pendiente;2026-06-01T13:35:33.407
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;324.586413;32396;58351;36.05;2463;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:33.535
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;324.666815;32388;58293;36.39;2475;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:33.629
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;324.787066;32381;58242;35.96;2460;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:33.773
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;324.867230;32379;58201;36.53;2480;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:33.821
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;324.987796;32374;58153;35.62;2448;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:33.964
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.068211;32380;58146;35.51;2444;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.012
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.188364;32392;58125;36.50;2479;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.156
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.268747;32397;58107;36.24;2470;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.252
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.388977;32396;58090;36.61;2483;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.342
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.469225;32398;58091;36.64;2484;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.428
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.589614;32409;58091;36.39;2475;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.569
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.669755;32409;58086;36.67;2485;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.616
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.790261;32412;58095;36.36;2474;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:35:34.760
