id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.073610;19645;32475;33.15;2359;127;127;1;100;411;8192;50;0;pendiente;2026-06-01T13:24:33.673
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.103518;73983;90392;33.87;2385;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.673
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.123610;80682;123155;33.34;2366;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.720
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.153601;80689;133598;32.83;2347;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.720
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.174152;80680;133601;32.88;2349;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.768
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.203765;80684;133604;32.42;2332;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.768
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.223703;80682;133615;33.43;2369;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.816
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.253758;80669;133614;32.77;2345;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.816
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.273637;80672;133614;33.40;2368;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.862
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;235.303988;80676;133607;32.99;2353;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:24:33.862
