id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;54.379709;7561;11837;34.34;2402;31;31;4;100;411;8192;50;0;pendiente;2026-06-01T13:31:03.343
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;54.500771;15322;23993;34.89;2422;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:03.438
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;54.581013;15347;24057;34.64;2413;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:03.534
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;54.701309;15378;24114;34.89;2422;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:03.661
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;54.781127;15391;24148;34.72;2416;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:03.757
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;54.901814;15416;24208;34.06;2392;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:03.865
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;54.982114;15434;24247;34.47;2407;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:03.948
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.102483;15464;24314;34.50;2408;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.045
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.182609;15478;24350;33.98;2389;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.139
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.303203;15507;24421;34.92;2423;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.281
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.383127;15531;24471;35.93;2459;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.330
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.503675;15563;24543;34.98;2425;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.458
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.583908;15581;24624;35.09;2429;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.556
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.704400;15631;24719;35.26;2435;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.649
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.784342;15651;24778;34.14;2395;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.745
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.904837;15677;24848;34.06;2392;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.888
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.984953;15695;24913;34.39;2404;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:31:04.936
