session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;1;0.000000;19608;48509;34.00;2390;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;2;0.080580;19608;48514;33.43;2369;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;3;0.200577;19605;48516;34.20;2397;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;4;0.280711;19611;48519;33.76;2381;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;5;0.401135;19609;48517;33.87;2385;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;6;0.481401;19611;48518;33.02;2354;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;7;0.601859;19610;48519;33.84;2384;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;8;0.681994;19612;48522;34.11;2394;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;9;0.802456;19612;48518;34.98;2425;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;10;0.882532;19607;48526;33.98;2389;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;11;1.003003;19610;48521;32.96;2352;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;12;1.083610;19612;48516;34.11;2394;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;13;1.203613;19607;48516;34.03;2391;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;14;1.283278;19612;48522;33.87;2385;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;15;1.404212;19606;48521;34.14;2395;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260603_123040_CFG006_3M_06_-_RED199_IR159_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, exprimento numero 1 en oveja;3M 06 - RED199 IR159 AVG4 ADC16384;16;1.483893;19613;48520;34.17;2396;199;159;4;100;411;16384;50;0;80;85;;confirmada;2026-06-03T12:41:59.703
