session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;1;0.000000;18771;57115;34.34;2402;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:08.881
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;2;0.020710;18772;57116;34.45;2406;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:08.881
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;3;0.050302;18763;57104;34.11;2394;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:08.928
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;4;0.071033;18762;57094;34.25;2399;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:08.976
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;5;0.100737;18755;57097;33.95;2388;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:08.976
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;6;0.120856;18756;57097;33.89;2386;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.022
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;7;0.150859;18761;57115;33.87;2385;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.022
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;8;0.170797;18763;57122;32.18;2323;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.070
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;9;0.201227;18765;57127;34.92;2423;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.071
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;10;0.221740;18762;57114;34.34;2402;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.119
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;11;0.251542;18759;57115;34.36;2403;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.119
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;12;0.272193;18763;57106;33.76;2381;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.166
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;13;0.301863;18761;57120;33.54;2373;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.166
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;14;0.321390;18768;57126;34.56;2410;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.214
BLOQUE_12CFG_584_20260609_143507;584;BLOQUE_12CFG_584_20260609_143507;configurations;TRUELEFT;CONFIG 01 - B7F_AVG4_ADC16384;15;0.352143;18766;57128;34.11;2394;63;127;4;800;411;16384;50;0;123;;;confirmada;2026-06-09T14:35:09.214
