session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;1;0.000000;12969;42899;34.34;2402;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.374
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;2;0.019921;12963;42892;34.78;2418;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.422
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;3;0.050403;12965;42887;36.50;2479;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.423
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;4;0.070863;12966;42881;34.64;2413;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.470
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;5;0.100728;12961;42875;35.51;2444;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.470
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;6;0.120487;12955;42869;35.14;2431;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.518
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;7;0.151001;12955;42864;35.26;2435;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.518
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;8;0.171079;12953;42862;35.79;2454;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.565
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;9;0.201349;12951;42853;35.28;2436;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.612
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;10;0.221433;12946;42841;34.92;2423;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.613
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;11;0.251685;12930;42799;35.03;2427;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.656
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;12;0.272232;12913;42754;35.09;2429;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.656
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;13;0.301841;12866;42646;35.12;2430;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.703
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;14;0.322148;12815;42530;35.06;2428;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.703
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;15;0.352151;12733;42337;35.00;2426;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.756
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;16;0.372015;12676;42207;35.14;2431;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.757
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;17;0.402603;12666;42240;35.12;2430;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.803
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;18;0.422694;12738;42439;35.00;2426;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.803
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;19;0.452888;12885;42726;34.45;2406;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.851
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;20;0.472429;12943;42836;34.45;2406;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.851
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;21;0.503153;12983;42921;35.31;2437;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.898
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;22;0.523324;12993;42939;35.42;2441;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.898
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;23;0.553495;12987;42938;34.78;2418;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.941
BLOQUE_16CFG_386_20260610_133912;386;BLOQUE_16CFG_386_20260610_133912;configurations;RIGHT;CONFIG 02 - B5F_AVG4_ADC16384;24;0.573520;12983;42932;34.67;2414;95;95;4;800;411;16384;50;0;95;;;confirmada;2026-06-10T13:39:13.941
