session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1;0.000000;55698;61509;8.08;1365;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;2;0.030507;55704;61490;1.91;1128;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;3;0.050013;55703;61498;5.34;1258;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;4;0.080237;55707;61498;12.85;1556;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;5;0.099573;55694;61492;11.96;1520;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;6;0.130011;55693;61494;5.39;1260;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;7;0.149688;55704;61516;7.45;1340;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;8;0.179779;55704;61499;13.31;1575;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;9;0.199322;55696;61512;11.83;1515;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;10;0.229584;55694;61525;7.01;1323;31;31;1;100;411;8192;95;0;52;60;;confirmada;2026-06-08T20:26:02.670
