id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;normal;;manual;0.000000;24537;23931;26.97;2125;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.738
SIN_CROTAL;normal;;manual;0.019674;24527;23915;27.90;2161;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.786
SIN_CROTAL;normal;;manual;0.050194;24525;23919;27.54;2147;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.786
SIN_CROTAL;normal;;manual;0.069801;24516;23918;26.77;2117;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.834
SIN_CROTAL;normal;;manual;0.100162;24514;23912;26.61;2111;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.834
SIN_CROTAL;normal;;manual;0.119819;24512;23909;26.61;2111;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.881
SIN_CROTAL;normal;;manual;0.150481;24521;23915;27.69;2153;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.881
SIN_CROTAL;normal;;manual;0.170770;24520;23913;27.36;2140;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.929
SIN_CROTAL;normal;;manual;0.200555;24524;23920;26.67;2113;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.929
SIN_CROTAL;normal;;manual;0.220407;24523;23921;26.56;2109;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:39.977
SIN_CROTAL;normal;;manual;0.250681;24523;23923;26.61;2111;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.025
SIN_CROTAL;normal;;manual;0.270070;24514;23911;27.23;2135;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.025
SIN_CROTAL;normal;;manual;0.300914;24525;23923;26.46;2105;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.073
SIN_CROTAL;normal;;manual;0.321108;24523;23922;27.56;2148;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.073
SIN_CROTAL;normal;;manual;0.351031;24520;23913;28.78;2195;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.122
SIN_CROTAL;normal;;manual;0.370991;24519;23911;27.54;2147;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.122
SIN_CROTAL;normal;;manual;0.400970;24516;23919;27.77;2156;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.169
SIN_CROTAL;normal;;manual;0.421030;24517;23913;27.36;2140;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.169
SIN_CROTAL;normal;;manual;0.451114;24516;23917;27.33;2139;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.217
SIN_CROTAL;normal;;manual;0.471283;24515;23915;26.84;2120;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.217
SIN_CROTAL;normal;;manual;0.501454;24510;23909;26.13;2092;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.265
SIN_CROTAL;normal;;manual;0.521044;24502;23900;27.31;2138;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.265
SIN_CROTAL;normal;;manual;0.551430;24510;23912;26.79;2118;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.314
SIN_CROTAL;normal;;manual;0.571550;24513;23912;27.56;2148;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.314
SIN_CROTAL;normal;;manual;0.601725;24505;23908;27.05;2128;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.360
SIN_CROTAL;normal;;manual;0.621626;24509;23906;26.97;2125;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.360
SIN_CROTAL;normal;;manual;0.651721;24508;23906;27.46;2144;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.401
SIN_CROTAL;normal;;manual;0.672402;24501;23911;26.61;2111;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.401
SIN_CROTAL;normal;;manual;0.701863;24507;23912;26.82;2119;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.452
SIN_CROTAL;normal;;manual;0.721834;24509;23910;27.67;2152;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.452
SIN_CROTAL;normal;;manual;0.752172;24511;23916;27.46;2144;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.502
SIN_CROTAL;normal;;manual;0.772194;24514;23908;27.23;2135;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.502
SIN_CROTAL;normal;;manual;0.802108;24518;23924;27.51;2146;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.550
SIN_CROTAL;normal;;manual;0.822084;24513;23915;27.10;2130;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.550
SIN_CROTAL;normal;;manual;0.852451;24508;23914;27.56;2148;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.582
SIN_CROTAL;normal;;manual;0.872042;24508;23906;27.28;2137;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.630
SIN_CROTAL;normal;;manual;0.902425;24508;23916;27.05;2128;31;31;1;100;411;16384;10;0;confirmada;2026-05-29T15:29:40.630
