id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.091316;9089;14664;34.45;2406;31;31;4;100;411;8192;50;0;pendiente;2026-06-01T13:21:33.672
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.111380;9076;14665;32.99;2353;31;31;4;100;411;8192;50;0;pendiente;2026-06-01T13:21:33.672
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.231328;18392;29670;32.93;2351;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:33.813
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.311558;18387;29657;33.32;2365;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:33.912
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.431857;18390;29662;32.93;2351;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.002
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.512444;18390;29665;33.02;2354;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.097
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.632497;18390;29652;33.13;2358;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.194
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.712624;18385;29653;33.62;2376;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.289
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.833051;18386;29645;32.55;2337;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.383
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;55.913132;18385;29637;33.70;2379;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.490
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;56.033471;18388;29612;33.78;2382;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.630
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;56.113612;18388;29611;33.13;2358;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.669
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;56.233980;18382;29619;33.56;2374;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.811
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;56.314248;18386;29615;32.58;2338;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:34.912
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;56.434691;18383;29598;33.40;2368;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:35.001
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 03 - B1F_AVG4_ADC8192;56.514995;18389;29604;33.32;2365;31;31;4;100;411;8192;50;0;confirmada;2026-06-01T13:21:35.096
