session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;1;0.000000;12438;29719;34.72;2416;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;2;0.020301;12438;29716;34.45;2406;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;3;0.050295;12438;29721;33.78;2382;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;4;0.070407;12441;29721;34.84;2420;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;5;0.100430;12441;29716;34.92;2423;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;6;0.120710;12439;29716;34.89;2422;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;7;0.150931;12438;29710;34.72;2416;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;8;0.171168;12443;29706;34.53;2409;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;9;0.201271;12434;29704;34.86;2421;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;10;0.221429;12439;29696;34.89;2422;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_135136_CFG014_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;LEFT;CONFIG 03 - B3F_AVG4_ADC16384;11;0.251540;12438;29697;34.34;2402;63;63;4;800;411;16384;50;0;107;80;;confirmada;2026-06-10T14:03:02.622
