id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.000000;46815;40883;30.30;2253;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.574
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.020386;46825;40870;29.91;2238;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.621
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.050147;46805;40873;30.57;2263;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.621
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.069911;46811;40869;29.80;2234;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.670
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.100257;46806;40877;30.38;2256;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.718
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.120323;46800;40881;30.44;2258;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.718
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.150467;46801;40885;29.80;2234;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.766
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.170780;46816;40870;30.41;2257;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.766
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.200385;46808;40892;29.12;2208;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.814
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.220377;46819;40878;30.41;2257;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.814
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.250617;46814;40904;30.65;2266;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.862
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.270141;46801;40885;30.62;2265;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.862
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.300831;46817;40886;30.46;2259;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.910
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.321403;46809;40889;30.17;2248;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.910
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.350878;46814;40892;29.57;2225;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.958
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.371510;46798;40875;30.68;2267;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:55.958
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.401085;46805;40878;30.62;2265;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.006
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.421285;46800;40876;30.73;2269;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.006
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.451218;46797;40869;29.54;2224;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.054
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.470956;46782;40861;30.23;2250;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.054
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.501417;46796;40879;30.60;2264;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.102
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.521569;46799;40890;29.49;2222;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.102
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.551563;46805;40892;30.44;2258;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.151
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.572046;46801;40879;30.86;2274;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.151
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.601767;46803;40877;30.65;2266;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.198
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.622020;46804;40870;31.05;2281;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.198
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.651900;46803;40882;30.12;2246;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.246
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.672273;46802;40865;30.33;2254;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.246
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.701851;46788;40868;30.49;2260;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.295
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.722177;46794;40859;30.30;2253;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.295
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.752087;46788;40862;29.88;2237;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.344
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.771918;46782;40848;31.10;2283;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.344
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.802195;46773;40848;29.67;2229;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.391
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.822832;46773;40834;30.12;2246;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.439
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.852306;46774;40837;30.17;2248;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.439
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.872673;46751;40823;30.04;2243;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.487
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.902419;46763;40816;30.78;2271;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.488
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.922789;46757;40797;30.20;2249;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.520
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.952671;46750;40795;29.38;2218;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.567
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;0.972132;46739;40788;30.01;2242;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.567
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.002680;46737;40802;30.41;2257;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.615
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.022333;46739;40786;29.57;2225;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.615
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.052879;46737;40804;30.17;2248;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.663
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.072880;46746;40797;30.20;2249;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.663
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.103195;46733;40791;29.44;2220;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.709
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.123543;46747;40790;30.89;2275;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.709
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.153112;46732;40791;30.44;2258;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.757
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.173511;46737;40781;30.17;2248;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.757
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.203478;46740;40794;29.67;2229;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.805
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.223680;46743;40772;30.97;2278;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.805
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.253611;46731;40780;30.57;2263;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.853
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.274144;46721;40779;30.20;2249;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.853
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1.303606;46734;40787;30.49;2260;31;31;1;100;411;8192;50;0;confirmada;2026-05-29T13:17:56.901
