id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.110652;80971;134709;33.26;2363;127;127;4;100;411;16384;50;0;pendiente;2026-06-01T13:26:03.672
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.191041;80967;134702;33.59;2375;127;127;4;100;411;16384;50;0;pendiente;2026-06-01T13:26:03.769
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.311446;40391;66467;33.02;2354;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:03.895
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.392150;40393;66451;33.95;2388;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:03.991
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.512145;40388;66427;33.54;2373;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.086
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.592236;40387;66425;34.03;2391;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.181
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.712696;40385;66427;33.10;2357;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.277
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.793401;40389;66418;32.80;2346;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.373
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.913379;40380;66398;33.78;2382;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.470
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;325.993610;40377;66395;33.18;2360;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.566
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.113902;40380;66389;33.76;2381;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.709
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.194127;40378;66381;33.21;2361;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.756
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.314562;40375;66360;34.78;2418;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.899
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.394249;40371;66336;33.56;2374;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:04.947
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.515160;40370;66266;33.87;2385;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.089
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.595308;40361;66250;33.70;2379;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.186
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.715712;40362;66239;33.45;2370;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.281
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.795891;40361;66230;33.59;2375;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.376
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.916325;40361;66207;33.73;2380;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.472
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;326.996283;40358;66192;33.76;2381;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.568
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;327.116862;40353;66164;32.83;2347;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.710
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;327.196511;40351;66130;33.21;2361;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.758
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;327.317490;40347;66110;33.84;2384;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.901
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;327.397974;40351;66111;34.28;2400;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:05.997
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;327.517905;40348;66106;33.40;2368;127;127;4;100;411;16384;50;0;confirmada;2026-06-01T13:26:06.093
