session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;1;0.000000;13939;39831;34.78;2418;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;2;0.020181;13946;39852;34.70;2415;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;3;0.050112;13948;39890;35.06;2428;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;4;0.069972;13953;39893;35.17;2432;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;5;0.100408;13946;39920;34.34;2402;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;6;0.120181;13949;39946;34.86;2421;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;7;0.150447;13947;39967;34.98;2425;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;8;0.170289;13948;39982;34.92;2423;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;9;0.200714;13951;40003;34.56;2410;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;10;0.220218;13951;40016;35.26;2435;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;11;0.250854;13950;40046;34.95;2424;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184__Right;BLOQUE_5CFG_184__Right_20260608_133710_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;12;0.271397;13950;40065;35.00;2426;95;95;1;100;411;16384;50;0;80;78;;confirmada;2026-06-08T13:41:34.357
