session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1;0.000000;12703;28032;33.04;2355;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.465
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;2;0.020061;12703;28046;32.83;2347;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.465
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;3;0.050061;12698;28052;32.93;2351;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.505
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;4;0.070249;12709;28066;32.26;2326;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.552
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;5;0.100236;12710;28079;32.74;2344;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.552
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;6;0.119774;12711;28082;32.80;2346;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.611
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;7;0.150454;12715;28102;32.69;2342;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.612
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;8;0.170392;12716;28116;32.47;2334;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.659
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;9;0.200536;12722;28124;32.91;2350;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.659
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;10;0.220204;12719;28136;33.18;2360;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.711
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;11;0.250803;12721;28152;32.18;2323;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.711
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;12;0.270894;12721;28165;33.40;2368;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.738
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;13;0.300950;12725;28175;32.83;2347;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.795
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;14;0.320789;12714;28199;32.93;2351;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.795
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;15;0.350938;12728;28215;33.02;2354;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.795
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;16;0.370524;12719;28210;33.02;2354;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.834
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;17;0.401203;12729;28231;32.53;2336;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.883
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;18;0.421145;12740;28245;32.77;2345;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.883
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;19;0.451276;12731;28260;32.36;2330;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.931
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;20;0.471652;12743;28260;32.42;2332;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.931
BLOQUE_16CFG_184_SinVacio_20260602_131701;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;21;0.501539;12736;28283;31.91;2313;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:17:02.979
