id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;84.389239;15557;24991;34.45;2406;31;31;4;100;411;16384;50;0;pendiente;2026-06-01T13:31:33.371
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;84.469672;15507;24887;35.99;2461;31;31;4;100;411;16384;50;0;pendiente;2026-06-01T13:31:33.419
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;84.589780;7634;12236;34.59;2411;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:33.561
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;84.670658;7623;12194;34.31;2401;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:33.610
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;84.790408;7600;12132;34.89;2422;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:33.747
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;84.870128;7584;12092;35.06;2428;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:33.833
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;84.990879;7565;12041;34.42;2405;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:33.928
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;85.071142;7555;12006;35.03;2427;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:34.025
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;85.191541;7535;11957;35.20;2433;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:34.169
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;85.271635;7520;11925;34.67;2414;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:34.216
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;85.392160;7507;11889;35.14;2431;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:34.348
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;85.472539;7498;11869;35.12;2430;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:34.457
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;85.592755;7486;11836;35.40;2440;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:34.553
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 04 - B1F_AVG4_ADC16384;85.672944;7477;11812;34.98;2425;31;31;4;100;411;16384;50;0;confirmada;2026-06-01T13:31:34.648
