session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1;0.000000;12190;25731;30.65;2266;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.517
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;2;0.019811;12189;25726;30.52;2261;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.517
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;3;0.050123;12189;25734;30.89;2275;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.566
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;4;0.069673;12176;25727;31.64;2303;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.566
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;5;0.100208;12193;25737;30.97;2278;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.615
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;6;0.120012;12183;25731;30.62;2265;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.615
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;7;0.150407;12191;25727;31.42;2295;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.662
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;8;0.170004;12177;25722;30.70;2268;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.662
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;9;0.200433;12180;25737;30.60;2264;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.710
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;10;0.221013;12178;25725;31.42;2295;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.710
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;11;0.250605;12180;25733;31.21;2287;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.759
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;12;0.270682;12188;25740;31.53;2299;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.759
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;13;0.300900;12177;25722;31.29;2290;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.806
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;14;0.320456;12177;25728;30.76;2270;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.806
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;15;0.350989;12172;25727;31.53;2299;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.854
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;16;0.370935;12183;25740;31.50;2298;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.854
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;17;0.401084;12180;25744;31.26;2289;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.903
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;18;0.421026;12184;25735;31.53;2299;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.903
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;19;0.451202;12180;25737;31.85;2311;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.950
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;20;0.471591;12190;25732;32.12;2321;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.950
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;21;0.501342;12174;25743;31.40;2294;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.998
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;22;0.522025;12175;25743;31.74;2307;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:46.998
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;23;0.551432;12180;25745;32.01;2317;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.046
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;24;0.571822;12177;25739;31.40;2294;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.093
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;25;0.601656;12170;25739;30.57;2263;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.093
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;26;0.621146;12162;25736;30.84;2273;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.141
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;27;0.651802;12179;25735;30.65;2266;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.141
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;28;0.671774;12175;25743;30.49;2260;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.189
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;29;0.701974;12171;25752;30.57;2263;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.189
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;30;0.722267;12166;25744;31.18;2286;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.237
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;31;0.751984;12180;25737;31.29;2290;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.237
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;32;0.772170;12171;25747;31.83;2310;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.285
BLOQUE_5CFG_184__Left_20260608_133045;184__Left;BLOQUE_5CFG_184__Left_20260608_133045;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;33;0.802273;12165;25748;31.26;2289;31;31;1;100;411;8192;50;0;77;;;confirmada;2026-06-08T13:30:47.285
