session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;1;0.000000;7098;13159;33.13;2358;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.325
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;2;0.019695;7096;13130;32.69;2342;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.372
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;3;0.050152;7106;13178;32.34;2329;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.372
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;4;0.070394;7160;13317;32.69;2342;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.420
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;5;0.100351;7226;13433;32.83;2347;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.420
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;6;0.120572;7211;13417;32.36;2330;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.467
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;7;0.150394;7184;13450;32.39;2331;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.467
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;8;0.170274;7180;13448;33.26;2363;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.520
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;9;0.200511;7182;13451;33.23;2362;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.520
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;10;0.220489;7180;13451;33.26;2363;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.562
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;11;0.250638;7183;13443;33.04;2355;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.610
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;12;0.271037;7172;13450;33.04;2355;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.610
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;13;0.300740;7173;13449;33.59;2375;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.657
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;14;0.320891;7181;13464;33.26;2363;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.657
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;15;0.351034;7184;13483;33.45;2370;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.706
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;16;0.370547;7187;13493;32.28;2327;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.706
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;17;0.401169;7201;13501;33.43;2369;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.753
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;18;0.420634;7206;13516;32.99;2353;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.753
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;19;0.451257;7193;13488;33.29;2364;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.785
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;20;0.471323;7185;13474;33.18;2360;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.832
SIN_CROTAL_20260603_121624;SIN_CROTAL;SIN_CROTAL_20260603_121624;normal;;manual;21;0.501499;7176;13419;33.51;2372;31;31;1;100;411;16384;10;0;;;;confirmada;2026-06-03T12:16:24.832
