id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.110072;39082;64140;33.45;2370;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.660
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.130127;39092;64134;32.55;2337;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.708
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.160125;39093;64140;33.87;2385;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.756
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.180160;39096;64141;33.34;2366;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.756
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.210268;39084;64149;32.66;2341;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.804
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.230012;39090;64143;33.70;2379;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.804
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.260343;39086;64145;33.45;2370;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.851
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.280120;39082;64137;32.80;2346;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.851
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.310570;39077;64153;33.56;2374;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.899
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.330658;39080;64141;33.43;2369;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.899
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.360605;39089;64156;33.02;2354;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.946
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.380831;39089;64142;33.10;2357;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.946
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.410844;39081;64136;33.54;2373;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.994
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.430828;39075;64140;33.45;2370;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:33.994
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.460944;39084;64145;32.58;2338;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.042
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.481225;39069;64130;33.26;2363;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.042
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.511050;39075;64138;33.07;2356;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.090
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.530656;39066;64137;33.34;2366;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.090
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.561282;39069;64139;33.18;2360;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.137
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.581394;39073;64137;32.55;2337;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.137
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.611469;39075;64149;32.80;2346;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.184
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.631614;39075;64134;33.51;2372;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.184
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.661413;39069;64152;33.29;2364;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.233
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.681980;39083;64141;34.61;2412;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.233
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.711750;39072;64121;32.61;2339;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.279
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.731873;39064;64105;33.02;2354;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.328
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.761897;39077;64112;33.84;2384;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.328
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.781213;39069;64103;32.85;2348;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.376
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.811924;39081;64119;33.48;2371;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.376
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.831802;39082;64123;33.15;2359;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.422
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.861983;39084;64121;33.32;2365;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.422
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.882065;39073;64119;33.21;2361;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.471
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.912314;39077;64128;33.51;2372;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.471
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.932270;39076;64133;34.20;2397;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.520
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.962384;39073;64136;33.18;2360;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.520
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;115.981862;39074;64131;32.83;2347;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.567
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.012425;39075;64143;33.45;2370;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.567
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.032496;39071;64152;33.40;2368;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.615
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.062493;39075;64144;32.99;2353;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.615
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.082446;39068;64138;33.40;2368;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.663
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.112741;39068;64140;33.70;2379;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.710
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.132706;39068;64139;33.56;2374;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.710
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.162878;39070;64146;33.67;2378;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.757
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.182907;39077;64136;33.15;2359;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.757
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.213051;39078;64139;33.37;2367;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.805
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.232472;39074;64130;33.34;2366;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.805
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.263160;39086;64145;33.76;2381;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.853
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.282698;39068;64138;33.84;2384;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.853
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.313176;39077;64147;33.73;2380;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.901
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.333435;39075;64142;33.56;2374;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.901
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;116.363381;39078;64144;33.26;2363;63;63;1;100;411;8192;50;0;confirmada;2026-06-01T13:22:34.948
