session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;1;0.000000;37658;88887;29.70;2230;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;2;9.535497;18673;44695;30.23;2250;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;3;9.615383;18681;44736;30.17;2248;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;4;9.736118;18688;44799;30.38;2256;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;5;9.816255;18703;44804;30.92;2276;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;6;9.936782;18713;44864;30.46;2259;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;7;10.016940;18720;44918;30.92;2276;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;8;10.137441;18739;44991;29.86;2236;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;9;10.218131;18753;45029;30.65;2266;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;10;10.338015;18767;45085;30.33;2254;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.130
