session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;1;0.000000;19436;45838;34.64;2413;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;2;0.079919;19431;45838;34.86;2421;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;3;0.200544;19427;45866;34.95;2424;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;4;0.280319;19425;45893;34.03;2391;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;5;0.401105;19426;45924;35.23;2434;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;6;0.481811;19426;45957;34.98;2425;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;7;0.601755;19428;46009;35.28;2436;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;8;0.682472;19433;46045;34.98;2425;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;9;0.802508;19434;46099;35.14;2431;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;10;0.882496;19443;46135;34.39;2404;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;11;1.003009;19444;46172;35.03;2427;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;12;1.083281;19451;46202;34.72;2416;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;13;1.203800;19453;46269;35.00;2426;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;14;1.283393;19462;46309;33.84;2384;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;15;1.404385;19470;46363;35.17;2432;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;16;1.484494;19472;46397;34.89;2422;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;17;1.605029;19485;46448;34.28;2400;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;18;1.684735;19491;46461;34.45;2406;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;19;1.805521;19495;46488;34.98;2425;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;20;1.885271;19500;46520;35.06;2428;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;21;2.006247;19508;46556;35.14;2431;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;22;2.086275;19510;46575;34.64;2413;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;23;2.206930;19518;46596;34.95;2424;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;24;2.287326;19521;46609;34.78;2418;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;25;2.407469;19522;46617;34.70;2415;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;26;2.487839;19521;46596;34.67;2414;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;27;2.608058;19520;46599;34.89;2422;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;28;2.688361;19518;46600;36.27;2471;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;29;2.808722;19516;46592;35.12;2430;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;30;2.889234;19515;46576;34.67;2414;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;31;3.009319;19509;46566;34.86;2421;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;32;3.090030;19510;46549;34.78;2418;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;33;3.209849;19500;46519;35.00;2426;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;34;3.290271;19492;46468;34.72;2416;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;35;3.410474;19484;46429;34.78;2418;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;36;3.490357;19476;46412;35.12;2430;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;37;3.611257;19467;46383;35.37;2439;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;38;3.691241;19461;46367;35.54;2445;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;39;3.811786;19454;46334;34.50;2408;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;40;3.891642;19451;46318;34.92;2423;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;41;4.012383;19442;46288;34.00;2390;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;42;4.092296;19436;46263;35.03;2427;95;95;4;100;411;16384;50;0;72;71;;confirmada;2026-06-08T14:02:21.811
