session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;1;0.000000;8467;22370;35.85;2456;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;2;15.302763;16743;43771;36.10;2465;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;3;15.383148;16751;43805;36.13;2466;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;4;15.503374;16766;43881;35.17;2432;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;5;15.583539;16776;43941;36.02;2462;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;6;15.703990;16806;44123;36.47;2478;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;7;15.784208;16833;44174;36.22;2469;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;8;15.904567;16844;44247;36.30;2472;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;9;15.985125;16858;44315;36.13;2466;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;10;16.105090;16869;44431;36.16;2467;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;11;16.185345;16885;44507;36.50;2479;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;12;16.305612;16909;44618;36.44;2477;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;13;16.386099;16917;44697;35.54;2445;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;14;16.506331;16946;44799;36.05;2463;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;15;16.586285;16960;44832;36.24;2470;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;16;16.706925;16964;44921;36.53;2480;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:31.766
