session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;1;0.000000;18760;38515;30.94;2277;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;2;0.020411;18764;38508;31.29;2290;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;3;0.050339;18759;38513;32.26;2326;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;4;0.070053;18759;38516;31.66;2304;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;5;0.100606;18765;38525;32.04;2318;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;6;0.121372;18767;38536;31.53;2299;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;7;0.150959;18767;38536;31.26;2289;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;8;0.170700;18765;38528;31.42;2295;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;9;0.201371;18763;38558;31.69;2305;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;10;0.221001;18773;38553;31.85;2311;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG007_CONFIG_02_-_B5F_400_ADC16384;configurations;LEFT;CONFIG 02 - B5F_400_ADC16384;11;0.251751;18774;38564;31.64;2303;95;95;4;400;411;16384;50;0;82;80;;confirmada;2026-06-10T14:26:47.021
