session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;1;0.000000;6042;2283;24.48;2027;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.554
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;2;0.019923;6037;2280;24.18;2015;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.554
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;3;0.140197;12235;4613;24.16;2014;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.554
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;4;0.220533;12232;4609;25.09;2051;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.554
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;5;0.340809;12239;4607;23.53;1989;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.554
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;6;0.420963;12233;4603;24.53;2029;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.554
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;7;0.541282;12233;4598;24.00;2008;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;8;0.621693;12234;4601;25.04;2049;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;9;0.741900;12231;4599;24.26;2018;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;10;0.821799;12224;4599;24.11;2012;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;11;0.942439;12222;4598;24.63;2033;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;12;1.022774;12223;4593;23.93;2005;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;13;1.142771;12217;4599;24.41;2024;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;14;1.223649;12214;4593;24.61;2032;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;15;1.343443;12220;4586;24.28;2019;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;16;1.423777;12220;4586;24.56;2030;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;17;1.544007;12216;4583;23.78;1999;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;18;1.623737;12216;4585;23.68;1995;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;19;1.744480;12212;4581;24.68;2035;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;20;1.824555;12211;4582;25.04;2049;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;21;1.945070;12209;4583;23.93;2005;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;22;2.025262;12208;4585;24.23;2017;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;23;2.145546;12208;4600;24.46;2026;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;24;2.226064;12210;4601;23.35;1982;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;25;2.345945;12200;4604;24.53;2029;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;26;2.426203;12207;4608;24.46;2026;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;27;2.546614;12208;4612;24.33;2021;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;28;2.626679;12219;4616;25.01;2048;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;29;2.747184;12219;4616;24.33;2021;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;30;2.827174;12226;4612;23.25;1978;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;31;2.947549;12226;4619;24.23;2017;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;32;3.027553;12230;4619;23.53;1989;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;33;3.148151;12234;4620;24.71;2036;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;34;3.228445;12236;4619;23.83;2001;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;35;3.348719;12236;4620;24.38;2023;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;36;3.428808;12238;4621;24.96;2046;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;37;3.549290;12238;4626;24.28;2019;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;38;3.629323;12238;4622;24.13;2013;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;39;3.749773;12234;4617;24.21;2016;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;40;3.829773;12240;4623;23.85;2002;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;41;3.950232;12238;4619;24.36;2022;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;42;4.030230;12236;4615;24.33;2021;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;43;4.150753;12241;4614;24.31;2020;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;44;4.231462;12238;4614;24.71;2036;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;45;4.351321;12238;4609;25.01;2048;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;46;4.430955;12237;4606;23.98;2007;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;47;4.551885;12234;4601;24.21;2016;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;48;4.631617;12233;4602;24.03;2009;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;49;4.752440;12231;4595;24.33;2021;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;50;4.832461;12229;4601;24.81;2040;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;51;4.952882;12224;4599;24.16;2014;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;52;5.033489;12227;4594;24.51;2028;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;53;5.153355;12219;4596;23.78;1999;63;63;4;100;411;8192;50;0;confirmada;2026-06-01T14:20:33.555
