session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1;0.000000;55698;61509;8.08;1365;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:56.911
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;2;0.030507;55704;61490;1.91;1128;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:56.958
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;3;0.050013;55703;61498;5.34;1258;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:56.958
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;4;0.080237;55707;61498;12.85;1556;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.006
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;5;0.099573;55694;61492;11.96;1520;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.006
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;6;0.130011;55693;61494;5.39;1260;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.054
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;7;0.149688;55704;61516;7.45;1340;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.102
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;8;0.179779;55704;61499;13.31;1575;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.102
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;9;0.199322;55696;61512;11.83;1515;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.149
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;10;0.229584;55694;61525;7.01;1323;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.149
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;11;0.249629;55700;61509;7.90;1358;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.198
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;12;0.279349;55701;61515;11.46;1500;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.198
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;13;0.298784;55698;61537;7.98;1361;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.245
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;14;0.329058;55699;61528;4.85;1239;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.246
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;15;0.348521;55697;61545;6.32;1296;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.294
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;16;0.378775;55707;61548;10.09;1445;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.294
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;17;0.397956;55711;61551;9.39;1417;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.341
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;18;0.428503;55714;61571;8.00;1362;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.341
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;19;0.447863;55697;61554;7.42;1339;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.390
BLOQUE_2CFG_SIN_CROTAL_20260608_202354;SIN_CROTAL;BLOQUE_2CFG_SIN_CROTAL_20260608_202354;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;20;0.478308;55703;61565;9.29;1413;31;31;1;100;411;8192;95;0;52;;;confirmada;2026-06-08T20:23:57.390
