session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;1;0.000000;5738;14017;34.86;2421;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;2;0.079876;5742;14029;35.37;2439;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;3;0.200535;5747;14040;35.14;2431;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;4;0.281004;5748;14052;34.75;2417;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;5;0.401134;5748;14059;34.06;2392;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;6;0.480895;5748;14061;34.17;2396;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;7;0.601710;5755;14077;34.53;2409;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;8;0.682291;5752;14080;34.75;2417;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;9;0.802502;5759;14087;34.50;2408;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;10;0.882757;5758;14090;34.25;2399;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;11;1.003025;5760;14094;34.89;2422;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;12;1.083318;5761;14093;33.98;2389;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;13;1.203686;5762;14090;34.84;2420;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;14;1.284013;5759;14089;34.81;2419;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;15;1.404353;5761;14086;34.50;2408;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;16;1.484956;5762;14083;35.14;2431;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;17;1.604913;5759;14077;34.84;2420;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;18;1.684644;5762;14073;34.67;2414;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;184_right;BLOQUE_4CFG_184_right_20260608_140005_CFG004_CONFIG_05_-_B1F_AVG1_ADC16385;configurations;toma con tabla personalizada de configuraciones;CONFIG 05 - B1F_AVG1_ADC16385;19;1.805471;5760;14061;34.92;2423;31;31;4;100;411;16384;50;0;72;73;;confirmada;2026-06-08T14:02:21.944
