id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.112918;18274;29525;32.99;2353;31;31;1;100;411;16384;50;0;pendiente;2026-06-01T13:21:03.699
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.132766;18274;29500;33.13;2358;31;31;1;100;411;16384;50;0;pendiente;2026-06-01T13:21:03.699
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.162624;9025;14570;33.15;2359;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.736
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.182047;9022;14563;33.70;2379;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.736
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.212708;9025;14571;33.04;2355;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.783
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.232651;9023;14569;33.13;2358;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.783
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.262760;9023;14565;33.45;2370;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.831
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.282256;9019;14565;33.65;2377;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.831
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.312974;9027;14566;33.15;2359;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.878
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.332815;9022;14568;33.37;2367;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.926
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.363024;9024;14566;33.45;2370;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.926
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.383337;9032;14561;32.47;2334;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.973
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.413285;9030;14576;33.18;2360;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:03.973
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.433249;9028;14568;32.39;2331;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:04.020
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.463187;9025;14573;32.85;2348;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:04.020
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.483325;9026;14569;32.96;2352;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:04.067
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.513328;9028;14566;33.23;2362;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:04.067
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.532944;9019;14570;33.32;2365;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:04.115
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;25.563656;9025;14563;32.53;2336;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T13:21:04.116
