session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;1;0.000000;20300;22921;2.53;1151;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.183
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;2;0.019913;20286;22860;5.03;1246;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.183
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;3;0.049678;20219;22706;10.49;1461;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.244
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;4;0.069161;20184;22629;11.09;1485;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.244
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;5;0.099532;20136;22520;6.32;1296;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.244
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;6;0.119363;20108;22493;7.17;1329;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.306
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;7;0.149313;20108;22475;12.38;1537;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.306
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;8;0.169512;20100;22466;12.05;1524;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.306
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;9;0.199073;20115;22509;6.78;1314;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.369
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;10;0.219462;20137;22540;7.57;1345;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.369
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;11;0.249024;20145;22580;11.51;1502;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.431
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;12;0.268478;20157;22616;11.86;1516;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.431
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;13;0.298722;20183;22640;6.89;1318;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.494
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;14;0.318845;20179;22643;8.31;1374;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.494
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;15;0.348571;20180;22685;10.34;1455;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.494
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;16;0.369001;20191;22695;11.26;1492;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.556
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;17;0.398508;20208;22739;6.73;1312;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.556
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;18;0.417875;20215;22761;7.62;1347;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.556
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;19;0.448172;20234;22809;12.60;1546;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.618
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;20;0.468583;20253;22836;11.41;1498;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.618
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;21;0.498157;20265;22877;3.93;1204;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.680
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;22;0.517306;20273;22902;4.09;1210;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.680
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;23;0.547998;20286;22926;11.56;1504;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.742
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;24;0.567446;20295;22952;11.91;1518;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.742
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;25;0.597644;20304;22962;6.68;1310;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.742
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;26;0.617761;20305;22986;7.40;1338;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.805
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;27;0.647406;20324;23019;12.33;1535;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.805
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;28;0.667817;20337;23040;11.88;1517;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.805
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;29;0.697300;20343;23056;6.53;1304;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.867
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;30;0.717345;20341;23053;8.26;1372;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.867
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;31;0.747107;20329;23013;13.12;1567;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.930
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;32;0.766667;20306;22924;11.51;1502;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.930
marcoprueba_20260604_212744;marcoprueba;marcoprueba_20260604_212744;normal;;manual;33;0.796949;20242;22767;6.27;1294;31;31;1;100;411;16384;50;0;80;80;;confirmada;2026-06-04T21:27:46.993
