session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;1;0.000000;8768;14216;31.24;2288;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;2;0.080200;8767;14211;31.29;2290;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;3;0.200670;8763;14206;31.99;2316;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;4;0.281122;8762;14208;30.73;2269;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;5;0.401212;8761;14202;31.08;2282;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;6;0.481743;8763;14196;30.60;2264;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;7;0.601799;8763;14189;30.41;2257;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;8;0.681478;8763;14188;30.60;2264;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;9;0.802301;8762;14178;31.21;2287;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;10;0.882403;8762;14171;30.60;2264;31;31;4;100;411;16384;50;0;83;71;;confirmada;2026-06-03T12:15:42.166
