session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;1;0.000000;23325;65294;37.07;2499;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.829
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;2;11.987101;11313;32013;35.82;2455;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.829
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;3;12.067725;11296;32001;36.05;2463;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.829
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;4;12.187711;11297;31991;36.76;2488;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.829
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;5;12.268572;11286;31964;36.24;2470;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.829
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;6;12.388547;11281;31942;36.64;2484;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.829
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;7;12.468636;11274;31931;36.64;2484;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.829
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;8;12.589116;11263;31894;37.30;2507;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.830
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;9;12.669891;11261;31885;36.67;2485;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.830
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;10;12.789778;11249;31844;37.04;2498;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.830
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;11;12.869981;11242;31849;35.93;2459;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.830
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;12;12.990232;11235;31812;36.70;2486;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.830
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;13;13.070495;11233;31822;37.54;2515;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.830
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;14;13.190902;11222;31812;36.19;2468;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.830
