session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;1;0.000000;12692;28701;31.08;2282;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;2;9.222335;25754;58173;31.91;2313;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;3;9.302518;25749;58163;31.99;2316;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;4;9.422878;25749;58162;31.53;2299;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;5;9.502569;25745;58161;32.18;2323;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;6;9.623610;25747;58142;32.74;2344;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;7;9.703843;25741;58158;31.88;2312;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;8;9.824074;25739;58132;32.50;2335;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;9;9.904280;25741;58100;32.07;2319;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG007_CONFIG_07_-_B3F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 07 - B3F_AVG4_ADC8192;10;10.024664;25732;58100;32.31;2328;63;63;4;100;411;8192;50;0;confirmada;2026-06-02T13:16:08.051
