session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;1;0.000000;16092;45286;36.13;2466;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;2;9.588608;32253;90045;36.73;2487;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;3;9.668751;32269;90126;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;4;9.789292;32279;90254;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;5;9.870074;32294;90331;36.67;2485;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;6;9.989822;32319;90450;37.02;2497;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;7;10.070020;32351;90512;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;8;10.190547;32357;90570;36.67;2485;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;9;10.270747;32366;90599;35.68;2450;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;10;10.391192;32383;90660;36.70;2486;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG011_CONFIG_11_-_B7F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;11;10.471648;32403;90681;36.56;2481;127;127;4;100;411;8192;50;0;confirmada;2026-06-02T13:27:32.261
