session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;1;0.000000;6558;51017;35.42;2441;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;2;0.019734;6556;51012;35.42;2441;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;3;0.050392;6559;51010;34.59;2411;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;4;0.070093;6555;51012;34.70;2415;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;5;0.100718;6558;51006;34.34;2402;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;6;0.121025;6558;51003;35.54;2445;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;7;0.150900;6557;51008;35.17;2432;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;8;0.170955;6557;51014;34.92;2423;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;9;0.201222;6558;51010;35.20;2433;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;184;BLOQUE_12CFG_184_20260609_140202_CFG010_CONFIG_01_-_B7F_AVG4_ADC16384;configurations;LEFT;CONFIG 01 - B7F_AVG4_ADC16384;10;0.221122;6555;51014;34.28;2400;63;127;4;800;411;16384;50;0;66;70;;confirmada;2026-06-09T14:12:22.930
