id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.370900;66888;90370;35.42;2441;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.327
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.391016;66533;119074;36.47;2478;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.372
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.420986;66545;119024;35.62;2448;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.372
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.440736;66558;119080;35.48;2443;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.419
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.471222;66564;119159;36.50;2479;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.419
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.491163;66573;119208;35.31;2437;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.466
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.521192;66603;119302;36.44;2477;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.466
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.541082;66602;119352;36.82;2490;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.515
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.571425;66628;119432;36.36;2474;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.515
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.591429;66645;119466;36.02;2462;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.563
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.621696;66655;119533;35.96;2460;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.563
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.641344;66655;119570;35.14;2431;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.604
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;234.671632;66670;119632;35.28;2436;127;127;1;100;411;8192;50;0;confirmada;2026-06-01T13:34:03.659
