session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;1;0.000000;5836;2165;24.31;2020;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;2;0.020340;5834;2165;24.73;2037;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;3;0.050027;2885;1070;24.58;2031;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;4;0.070060;2881;1069;24.99;2047;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;5;0.100177;2886;1071;23.25;1978;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;6;0.120736;2878;1072;23.93;2005;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;7;0.150290;2874;1073;24.66;2034;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;8;0.170468;2882;1068;23.90;2004;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;9;0.200253;2879;1071;24.99;2047;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;10;0.220885;2877;1067;24.43;2025;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;11;0.250398;2877;1072;24.56;2030;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;12;0.270339;2880;1075;24.81;2040;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;13;0.300542;2883;1074;24.73;2037;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;14;0.320514;2876;1071;23.60;1992;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;15;0.350685;2881;1069;23.40;1984;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;16;0.370633;2874;1067;25.01;2048;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;17;0.400797;2884;1072;24.16;2014;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;18;0.420868;2880;1071;24.33;2021;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;19;0.451033;2881;1066;24.61;2032;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG002_CONFIG_02_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 02 - B1F_AVG1_ADC16384;20;0.470857;2872;1065;24.58;2031;31;31;1;100;411;16384;50;0;confirmada;2026-06-01T14:20:33.260
