session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;1;0.000000;125094;93626;29.65;2228;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;2;0.019571;125086;93642;29.02;2204;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;3;0.050127;125091;93671;29.44;2220;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;4;0.069675;125093;93687;28.70;2192;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;5;0.100267;125110;93725;29.41;2219;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;6;0.119665;125103;93740;30.62;2265;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;7;0.150371;125115;93769;29.07;2206;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;8;0.170083;125118;93778;29.25;2213;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;9;0.200559;125124;93775;29.51;2223;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG004_3M_04_-_RED159_IR127_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 04 - RED159 IR127 AVG1 ADC16384;10;0.219919;125126;93756;29.10;2207;159;127;1;100;411;16384;50;0;78;80;;confirmada;2026-06-03T10:46:35.028
