id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.366690;23454;42711;36.44;2477;95;95;4;100;411;8192;50;0;pendiente;2026-06-01T13:37:03.347
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.386411;23435;42674;36.56;2481;95;95;4;100;411;8192;50;0;pendiente;2026-06-01T13:37:03.347
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.506432;47378;85502;35.82;2455;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:03.492
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.586616;47437;85226;35.65;2449;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:03.533
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.706857;47219;84873;35.90;2458;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:03.661
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.787587;47161;84651;36.70;2486;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:03.756
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.907589;46765;83510;35.73;2452;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:03.852
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;414.987476;46547;83482;36.19;2468;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:03.949
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;415.108226;46573;83577;36.64;2484;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:04.091
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;415.188631;46671;83536;35.90;2458;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:04.139
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;415.308789;46460;82565;36.87;2492;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:04.282
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 15-B75_AVG4_ADC8192;415.389552;46242;82352;35.82;2455;95;95;4;100;411;8192;50;0;confirmada;2026-06-01T13:37:04.338
