id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;normal;;manual;0.000000;23398;47221;24.68;2035;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.195
SIN_CROTAL;normal;;manual;0.020224;23395;47228;25.22;2056;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.195
SIN_CROTAL;normal;;manual;0.050088;23395;47233;24.48;2027;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.195
SIN_CROTAL;normal;;manual;0.069744;23392;47229;24.96;2046;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.258
SIN_CROTAL;normal;;manual;0.100215;23400;47231;24.68;2035;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.258
SIN_CROTAL;normal;;manual;0.120324;23399;47231;25.04;2049;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.332
SIN_CROTAL;normal;;manual;0.150201;23405;47236;24.81;2040;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.332
SIN_CROTAL;normal;;manual;0.170420;23396;47233;25.16;2054;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.332
SIN_CROTAL;normal;;manual;0.200485;23398;47238;24.68;2035;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.385
SIN_CROTAL;normal;;manual;0.220462;23406;47238;24.86;2042;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.385
SIN_CROTAL;normal;;manual;0.250596;23398;47232;23.83;2001;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.449
SIN_CROTAL;normal;;manual;0.270705;23402;47231;25.32;2060;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.449
SIN_CROTAL;normal;;manual;0.300596;23401;47237;24.28;2019;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.449
SIN_CROTAL;normal;;manual;0.320804;23407;47241;24.86;2042;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.512
SIN_CROTAL;normal;;manual;0.350894;23397;47238;25.04;2049;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.512
SIN_CROTAL;normal;;manual;0.371090;23405;47239;24.96;2046;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.512
SIN_CROTAL;normal;;manual;0.400956;23407;47244;24.26;2018;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.576
SIN_CROTAL;normal;;manual;0.421026;23407;47240;25.22;2056;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.576
SIN_CROTAL;normal;;manual;0.451069;23401;47249;24.28;2019;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.640
SIN_CROTAL;normal;;manual;0.471606;23411;47231;24.46;2026;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.640
SIN_CROTAL;normal;;manual;0.501091;23402;47241;24.66;2034;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.702
SIN_CROTAL;normal;;manual;0.520776;23403;47231;24.66;2034;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.702
SIN_CROTAL;normal;;manual;0.551321;23405;47237;24.48;2027;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.702
SIN_CROTAL;normal;;manual;0.571520;23408;47235;24.33;2021;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.767
SIN_CROTAL;normal;;manual;0.601553;23409;47226;25.27;2058;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.767
SIN_CROTAL;normal;;manual;0.620913;23402;47225;25.80;2079;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.767
SIN_CROTAL;normal;;manual;0.651644;23406;47216;25.57;2070;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.830
SIN_CROTAL;normal;;manual;0.671634;23394;47219;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.830
SIN_CROTAL;normal;;manual;0.701775;23406;47213;24.73;2037;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.893
SIN_CROTAL;normal;;manual;0.721781;23400;47217;24.21;2016;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.893
SIN_CROTAL;normal;;manual;0.751822;23407;47220;24.84;2041;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.893
SIN_CROTAL;normal;;manual;0.771940;23406;47224;25.24;2057;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.957
SIN_CROTAL;normal;;manual;0.801856;23413;47231;24.63;2033;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:53.957
SIN_CROTAL;normal;;manual;0.821862;23420;47219;25.14;2053;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.021
SIN_CROTAL;normal;;manual;0.852108;23413;47221;25.49;2067;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.021
SIN_CROTAL;normal;;manual;0.871744;23402;47229;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.021
SIN_CROTAL;normal;;manual;0.902258;23404;47223;25.09;2051;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.084
SIN_CROTAL;normal;;manual;0.922343;23404;47222;24.71;2036;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.084
SIN_CROTAL;normal;;manual;0.952459;23409;47219;24.53;2029;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.149
SIN_CROTAL;normal;;manual;0.971778;23395;47224;25.37;2062;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.149
SIN_CROTAL;normal;;manual;1.002360;23403;47216;24.73;2037;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.150
SIN_CROTAL;normal;;manual;1.023012;23400;47215;25.19;2055;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.212
SIN_CROTAL;normal;;manual;1.052525;23398;47221;24.51;2028;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.212
SIN_CROTAL;normal;;manual;1.072680;23398;47220;26.15;2093;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.276
SIN_CROTAL;normal;;manual;1.102635;23394;47221;25.06;2050;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.276
SIN_CROTAL;normal;;manual;1.122363;23393;47228;24.13;2013;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.276
SIN_CROTAL;normal;;manual;1.152826;23402;47242;24.58;2031;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.340
SIN_CROTAL;normal;;manual;1.172864;23400;47232;24.36;2022;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.340
SIN_CROTAL;normal;;manual;1.203050;23396;47244;25.22;2056;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.404
SIN_CROTAL;normal;;manual;1.223011;23400;47245;24.89;2043;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.404
SIN_CROTAL;normal;;manual;1.253124;23409;47239;25.14;2053;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.404
SIN_CROTAL;normal;;manual;1.272607;23408;47251;25.19;2055;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.468
SIN_CROTAL;normal;;manual;1.303290;23407;47247;24.41;2024;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.468
SIN_CROTAL;normal;;manual;1.323385;23412;47240;24.73;2037;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.468
SIN_CROTAL;normal;;manual;1.353293;23404;47250;24.96;2046;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.532
SIN_CROTAL;normal;;manual;1.373707;23409;47240;25.09;2051;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.532
SIN_CROTAL;normal;;manual;1.403472;23410;47233;24.63;2033;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.595
SIN_CROTAL;normal;;manual;1.423774;23416;47227;25.04;2049;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.596
SIN_CROTAL;normal;;manual;1.453600;23417;47222;24.28;2019;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.660
SIN_CROTAL;normal;;manual;1.473917;23419;47207;24.05;2010;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.660
SIN_CROTAL;normal;;manual;1.503691;23414;47216;24.94;2045;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.660
SIN_CROTAL;normal;;manual;1.524279;23424;47214;24.73;2037;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.722
SIN_CROTAL;normal;;manual;1.553837;23432;47217;24.26;2018;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.723
SIN_CROTAL;normal;;manual;1.573802;23429;47214;24.73;2037;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.723
SIN_CROTAL;normal;;manual;1.603899;23424;47204;24.53;2029;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.787
SIN_CROTAL;normal;;manual;1.624512;23424;47201;24.99;2047;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.787
SIN_CROTAL;normal;;manual;1.654031;23429;47209;25.09;2051;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.850
SIN_CROTAL;normal;;manual;1.674232;23426;47210;25.95;2085;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.850
SIN_CROTAL;normal;;manual;1.704238;23435;47213;24.99;2047;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.850
SIN_CROTAL;normal;;manual;1.723820;23421;47200;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.913
SIN_CROTAL;normal;;manual;1.754275;23422;47198;24.56;2030;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.913
SIN_CROTAL;normal;;manual;1.774982;23433;47208;25.04;2049;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.976
SIN_CROTAL;normal;;manual;1.804449;23433;47201;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.977
SIN_CROTAL;normal;;manual;1.824418;23425;47202;24.21;2016;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:54.977
SIN_CROTAL;normal;;manual;1.854751;23421;47186;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.040
SIN_CROTAL;normal;;manual;1.874868;23420;47181;25.22;2056;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.040
SIN_CROTAL;normal;;manual;1.904864;23414;47183;25.39;2063;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.104
SIN_CROTAL;normal;;manual;1.924891;23418;47182;24.96;2046;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.104
SIN_CROTAL;normal;;manual;1.954820;23417;47185;24.94;2045;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.104
SIN_CROTAL;normal;;manual;1.975103;23415;47169;24.26;2018;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.167
SIN_CROTAL;normal;;manual;2.005119;23410;47176;24.76;2038;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.167
SIN_CROTAL;normal;;manual;2.024639;23407;47162;24.81;2040;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.167
SIN_CROTAL;normal;;manual;2.055211;23415;47162;24.84;2041;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.231
SIN_CROTAL;normal;;manual;2.075714;23409;47156;25.22;2056;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.231
SIN_CROTAL;normal;;manual;2.105381;23405;47153;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.295
SIN_CROTAL;normal;;manual;2.125642;23413;47144;25.47;2066;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.295
SIN_CROTAL;normal;;manual;2.155382;23398;47148;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.358
SIN_CROTAL;normal;;manual;2.175586;23403;47142;24.84;2041;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.358
SIN_CROTAL;normal;;manual;2.205509;23392;47136;24.91;2044;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.358
SIN_CROTAL;normal;;manual;2.226117;23395;47134;24.84;2041;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.422
SIN_CROTAL;normal;;manual;2.255671;23396;47129;24.96;2046;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.422
SIN_CROTAL;normal;;manual;2.275368;23388;47117;25.24;2057;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.422
SIN_CROTAL;normal;;manual;2.305869;23400;47121;24.11;2012;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.486
SIN_CROTAL;normal;;manual;2.325811;23398;47125;25.14;2053;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.486
SIN_CROTAL;normal;;manual;2.355869;23391;47123;24.96;2046;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.550
SIN_CROTAL;normal;;manual;2.375698;23390;47119;24.71;2036;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.550
SIN_CROTAL;normal;;manual;2.405989;23389;47115;24.81;2040;31;63;1;100;411;16384;10;0;confirmada;2026-05-29T15:25:55.550
