session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;1;0.000000;24966;29064;-5.29;875;-0.41209;0.04521;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;2;0.004387;24961;29066;5.08;1248;-0.33878;0.12593;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;3;0.011882;24965;29075;1.34;1107;-0.34230;0.14560;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;4;0.017327;24966;29075;0.88;1090;-0.28926;0.19615;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;5;0.024270;24966;29071;9.34;1415;-0.27461;0.25918;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;6;0.029606;24965;29078;8.99;1401;-0.14546;0.25504;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;7;0.036687;24970;29077;1.29;1105;-0.15090;0.26324;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;8;0.041933;24966;29067;5.94;1281;-0.00340;0.28391;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;9;0.049106;24969;29072;9.26;1412;0.02949;0.27412;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;10;0.054554;24967;29074;3.75;1197;0.04327;0.21549;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;11;0.061583;24973;29063;8.51;1382;0.15276;0.21798;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;12;0.066958;24966;29065;12.47;1541;0.28159;0.15311;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;13;0.074203;24969;29069;5.47;1263;0.14342;0.10045;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;14;0.079560;24967;29073;6.35;1297;-0.01391;0.12141;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;15;0.086706;24967;29065;11.73;1511;-0.01774;0.06892;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;16;0.092072;24972;29071;8.28;1373;0.07369;-0.03859;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;17;0.099104;24972;29067;5.11;1249;-0.12185;-0.02955;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;18;0.103959;24963;29068;11.86;1516;-0.14515;-0.03869;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;19;0.111887;24958;29070;8.61;1386;-0.33989;-0.06607;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;20;0.116703;24969;29063;5.29;1256;-0.43942;-0.11798;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;21;0.124041;24972;29056;11.61;1506;-0.55811;-0.11491;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;22;0.128900;24963;29064;8.69;1389;-0.58111;-0.16677;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;23;0.136557;24965;29063;2.80;1161;-0.73770;-0.16952;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;24;0.142546;24959;29064;8.56;1384;-0.85541;-0.14768;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;25;0.149042;24962;29064;11.46;1500;-0.68670;-0.13181;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;26;0.153958;24961;29065;6.42;1300;-0.88119;-0.09748;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;27;0.161402;24971;29062;8.59;1385;-1.09478;-0.06298;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;28;0.166400;24964;29066;12.40;1538;-1.17397;-0.02232;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;29;0.174514;24957;29071;5.42;1261;-1.15752;-0.03044;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;30;0.179284;24967;29072;8.13;1367;-1.04588;0.02276;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;31;0.187165;24959;29068;11.11;1486;-0.93318;0.08230;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;32;0.191408;24961;29061;9.29;1413;-0.82005;0.08707;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;33;0.199399;24959;29070;5.00;1245;-0.99351;0.10435;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;34;0.204829;24966;29061;12.33;1535;-0.84193;0.09740;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;35;0.211507;24965;29072;8.41;1378;-0.80453;0.04772;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;36;0.216666;24968;29073;5.45;1262;-0.82345;0.05927;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;37;0.223713;24967;29065;11.51;1502;-0.74685;0.05856;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;38;0.229923;24962;29064;9.49;1421;-0.89881;0.10663;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;39;0.239799;24972;29064;4.80;1237;-0.80268;0.07520;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;40;0.246296;24959;29062;10.69;1469;-0.97367;0.10495;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;41;0.251738;24966;29073;8.03;1363;-1.20142;0.10401;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;42;0.259765;24963;29067;4.33;1219;-1.16191;0.03566;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;43;0.264534;24953;29068;10.86;1476;-1.23764;0.07134;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;44;0.272219;24964;29064;7.37;1337;-1.00767;0.09472;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;45;0.276428;24957;29065;6.32;1296;-1.17928;0.10566;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;46;0.284221;24953;29071;10.12;1446;-1.06473;0.21454;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;47;0.289659;24970;29061;10.79;1473;-1.18003;0.15801;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;48;0.296521;24963;29070;4.82;1238;-1.12340;0.12609;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;49;0.302213;24974;29067;8.96;1400;-1.12433;0.13104;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;50;0.308813;24963;29065;11.34;1495;-0.93367;0.12963;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;51;0.314202;24965;29079;5.94;1281;-0.76237;0.09767;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;52;0.322051;24960;29063;9.06;1404;-0.59181;0.07172;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;53;0.326074;24966;29061;12.77;1553;-0.76527;0.13158;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;54;0.334048;24953;29068;5.24;1254;-0.69016;0.08111;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;55;0.339408;24974;29063;8.36;1376;-0.84397;0.07931;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;56;0.346099;24966;29059;13.54;1584;-0.92156;0.14505;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;57;0.351630;24962;29066;11.06;1484;-1.01738;0.10663;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;58;0.359301;24961;29070;7.45;1340;-0.80737;0.14186;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;59;0.369402;24967;29061;12.45;1540;-0.92180;0.20772;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;60;0.374355;24966;29066;6.86;1317;-0.57796;0.24911;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;61;0.379106;24959;29075;8.31;1374;-0.65400;0.27824;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;62;0.386562;24960;29072;14.13;1608;-0.76775;0.36231;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;63;0.391431;24971;29068;11.98;1521;-0.72806;0.38500;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;64;0.398886;24960;29071;6.63;1308;-0.63162;0.42572;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;65;0.403788;24971;29074;12.15;1528;-0.68800;0.50311;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;66;0.411938;24970;29067;9.36;1416;-0.57289;0.53154;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;67;0.416720;24960;29072;6.45;1301;-0.59125;0.53521;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;68;0.423513;24964;29069;11.83;1515;-0.41939;0.50828;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;69;0.429232;24966;29076;11.76;1512;-0.51515;0.51783;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;70;0.436410;24964;29073;6.60;1307;-0.34403;0.53937;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;71;0.441733;24972;29070;9.82;1434;-0.42137;0.46881;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;72;0.449047;24958;29075;12.89;1558;-0.50006;0.50222;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;73;0.453466;24969;29067;8.16;1368;-0.36870;0.51696;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;74;0.460878;24966;29069;7.62;1347;-0.29507;0.53776;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;75;0.466358;24969;29074;13.68;1590;-0.22138;0.52790;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;76;0.473693;24967;29062;6.78;1314;-0.11023;0.53012;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;77;0.479048;24966;29072;7.32;1335;-0.05657;0.55066;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;78;0.485812;24967;29074;12.43;1539;0.03499;0.54654;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;79;0.491106;24968;29072;10.27;1452;0.01162;0.62191;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;80;0.498296;24970;29074;6.09;1287;-0.03103;0.64207;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;81;0.504179;24970;29073;9.82;1434;0.07956;0.68653;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;82;0.510711;24975;29073;5.26;1255;0.22824;0.77381;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;83;0.515934;24963;29074;-0.31;1047;0.35806;0.78138;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;84;0.524064;24968;29079;8.74;1391;0.41061;0.83793;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;85;0.529174;24964;29072;9.72;1430;0.57734;0.88833;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;86;0.538399;24975;29081;1.91;1128;0.68695;0.88348;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;87;0.545940;24975;29076;9.67;1428;0.66290;0.92144;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;88;0.551767;24973;29073;7.01;1323;0.61975;0.98976;0;1;0;;;;
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;normal;;manual;89;0.558328;24970;29083;4.20;1214;0.84385;1.02757;0;1;0;;;;
