session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;1;0.000000;24853;22770;27.44;2143;1.10721;-0.18889;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;2;0.019548;24851;22772;27.28;2137;0.75945;-0.06509;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;3;0.050047;24847;22777;27.08;2129;0.68481;-0.14959;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;4;0.070490;24851;22767;27.31;2138;0.34260;-0.03807;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;5;0.100297;24845;22779;27.02;2127;0.12743;-0.00614;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;6;0.119983;24843;22780;27.72;2154;0.23700;0.11348;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;7;0.150448;24852;22774;27.08;2129;0.22748;0.26454;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;8;0.170335;24844;22787;26.61;2111;0.48632;0.43058;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;9;0.200363;24846;22788;27.18;2133;0.17746;0.72509;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 01 - RED31 IR31 AVG1 ADC16384;10;0.220241;24846;22788;27.13;2131;0.20366;0.82604;0;0;0;;;;
