session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;1;0.000000;92969;68192;30.68;2267;-0.05306;-0.23851;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;2;0.019989;92974;68206;29.99;2241;-0.05636;-0.09469;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;3;0.050105;92970;68224;30.20;2249;0.08434;0.10961;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;4;0.070017;92982;68237;30.25;2251;0.28918;0.30779;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;5;0.100339;92992;68248;29.46;2221;0.50109;0.41740;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;6;0.120131;92988;68247;30.70;2268;0.64431;0.57512;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;7;0.150456;92994;68268;29.44;2220;0.73077;0.69459;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;8;0.170475;92999;68271;29.91;2238;0.66632;0.89188;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;9;0.200594;92983;68285;30.62;2265;0.58976;0.99562;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;10;0.220805;92988;68288;30.92;2276;0.53741;1.12160;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;11;0.250707;92995;68296;30.38;2256;0.81692;1.09050;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;12;0.271317;93005;68280;30.57;2263;0.94284;0.81438;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;13;0.300819;92998;68236;30.46;2259;0.92869;0.23876;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;14;0.320806;92994;68186;30.68;2267;0.52813;-0.56014;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;15;0.351053;92974;68127;29.91;2238;0.01124;-1.24240;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;16;0.370915;92958;68106;30.68;2267;-0.68722;-1.75127;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;17;0.401158;92940;68090;30.20;2249;-1.30772;-1.94218;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;18;0.420790;92926;68093;30.57;2263;-1.62323;-1.87087;0;0;1;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;19;0.451411;92934;68123;30.94;2277;-1.79788;-1.66069;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;20;0.471408;92927;68134;29.99;2241;-1.78279;-1.43533;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;21;0.501563;92928;68140;31.18;2286;-1.84394;-1.27224;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;22;0.521181;92930;68158;30.97;2278;-1.73924;-1.01856;0;0;0;;;;
BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;marco_no_oveja;BLOQUE_12CFG_marco_no_oveja_20260603_102305_CFG007_3M_07_-_RED119_IR95_AVG1_ADC16384;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2;3M 07 - RED119 IR95 AVG1 ADC16384;23;0.551684;92936;68187;30.36;2255;-1.58282;-0.63334;0;0;0;;;;
