session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1;0.000000;9027;21495;34.98;2425;0.76018;1.14655;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;2;0.020001;9031;21502;34.42;2405;0.93563;1.13895;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;3;0.050052;9031;21491;34.31;2401;0.54144;1.04546;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;4;0.069612;9015;21481;34.64;2413;0.50671;0.84835;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;5;0.100357;9029;21478;34.56;2410;0.21310;0.71357;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;6;0.119703;9022;21473;34.25;2399;0.21175;0.70280;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;7;0.150435;9014;21475;34.59;2411;-0.15132;0.67430;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;8;0.170572;9018;21470;34.75;2417;-0.18379;0.68773;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;9;0.200628;9020;21469;34.39;2404;0.51258;0.72294;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;10;0.220725;9032;21473;34.34;2402;0.62172;0.69609;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;11;0.250772;9020;21462;34.53;2409;0.76920;0.62946;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;12;0.270292;9023;21457;34.92;2423;0.48191;0.55548;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;13;0.300839;9023;21460;34.67;2414;0.52475;0.53774;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;14;0.320454;9020;21454;34.45;2406;0.50130;0.70559;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;15;0.350980;9021;21467;34.89;2422;0.69569;0.75905;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;16;0.371337;9027;21459;34.98;2425;1.00328;0.93513;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;17;0.401055;9027;21465;34.47;2407;0.90451;0.90701;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;18;0.420966;9017;21458;34.20;2397;0.80438;0.99264;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;19;0.451196;9023;21461;34.47;2407;0.67404;0.86267;0;0;1;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;20;0.471698;9022;21446;34.78;2418;0.58068;0.90688;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;21;0.501474;9013;21456;34.45;2406;0.85896;0.71560;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;22;0.521834;9029;21436;34.86;2421;0.83911;0.72865;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;23;0.551514;9020;21441;34.50;2408;0.78319;0.59791;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;24;0.571451;9010;21437;33.92;2387;0.57662;0.58955;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;25;0.601714;9022;21429;33.65;2377;0.25911;0.33544;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;26;0.621693;9010;21410;34.61;2412;0.23430;0.07259;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;27;0.652021;9008;21405;33.84;2384;0.10396;-0.22029;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;28;0.672152;9017;21394;34.92;2423;0.08321;-0.16468;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;29;0.702096;9008;21409;34.81;2419;0.39441;-0.20230;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;30;0.722350;9015;21395;34.92;2423;0.41200;0.00608;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;31;0.752209;9016;21408;34.72;2416;0.76109;0.05092;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;32;0.772349;9016;21407;34.98;2425;0.45079;0.26969;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;33;0.802306;9005;21410;34.50;2408;0.28572;0.05966;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;34;0.822808;9010;21381;34.59;2411;-0.17161;-0.00760;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;35;0.852480;9002;21394;34.50;2408;-0.15357;-0.31188;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;36;0.873007;9004;21374;34.56;2410;-0.35608;-0.23182;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;37;0.902596;9003;21383;33.78;2382;-0.19642;-0.34038;0;0;0;;;;
