id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL;normal;;manual;0.972660;24754;24080;27.95;2163;0.44896;0.38335;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.002799;24746;24072;27.10;2130;0.40425;0.32402;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.023279;24743;24063;26.92;2123;0.38499;0.29754;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.052914;24745;24069;27.10;2130;0.36122;0.26963;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.072327;24736;24061;27.98;2164;0.36145;0.29138;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.102988;24740;24069;27.31;2138;0.32206;0.26876;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.123171;24732;24061;26.97;2125;0.32515;0.24168;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.153173;24735;24052;27.95;2163;0.25672;0.18389;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.173325;24720;24050;27.02;2127;0.19553;0.13259;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.203241;24714;24044;27.87;2160;0.09793;0.08168;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.222743;24707;24035;27.69;2153;0.07871;0.07152;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.253517;24713;24046;27.44;2143;0.08312;0.07167;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.273537;24713;24043;26.54;2108;0.05604;0.05173;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.303539;24697;24027;27.62;2150;0.00134;-0.00954;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.323574;24695;24024;27.46;2144;-0.06254;-0.08092;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.353846;24692;24017;27.77;2156;-0.06499;-0.11042;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.373268;24692;24014;28.06;2167;-0.06936;-0.12066;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.403811;24689;24017;28.26;2175;-0.06549;-0.11511;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.423988;24688;24015;27.80;2157;-0.08049;-0.09422;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.453918;24683;24017;26.74;2116;-0.08430;-0.11548;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.474253;24683;24006;27.33;2139;-0.11356;-0.09645;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.504073;24675;24017;26.77;2117;-0.11961;-0.11012;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.524753;24676;24008;26.87;2121;-0.11379;-0.07382;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.554323;24679;24013;27.33;2139;-0.08199;-0.11069;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.574507;24678;24000;27.51;2146;-0.09089;-0.11956;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.604362;24668;24000;27.51;2146;-0.15091;-0.18321;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.624363;24657;23987;27.85;2159;-0.22806;-0.20005;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.654574;24651;23989;26.77;2117;-0.27822;-0.23775;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.674814;24648;23982;27.02;2127;-0.28399;-0.21690;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.704671;24649;23988;26.74;2116;-0.24132;-0.22596;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.724731;24656;23980;27.44;2143;-0.21602;-0.19397;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.754788;24648;23986;27.54;2147;-0.20021;-0.17626;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.775059;24646;23987;26.74;2116;-0.20920;-0.15522;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.805052;24646;23980;27.56;2148;-0.19621;-0.14687;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.825171;24644;23982;27.41;2142;-0.18385;-0.12383;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.855168;24642;23988;26.84;2120;-0.13510;-0.09773;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.875510;24652;23982;27.69;2153;-0.08707;-0.05947;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.905254;24650;23988;26.82;2119;-0.05045;-0.04300;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.925446;24645;23987;27.13;2131;-0.04437;-0.02147;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.955469;24647;23983;27.44;2143;-0.05000;0.00874;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.975564;24642;23992;27.95;2163;0.01029;0.00519;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.005659;24655;23980;27.85;2159;0.03342;0.02925;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.025482;24647;23985;27.90;2161;0.07899;0.04999;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.055605;24648;23993;27.85;2159;0.06199;0.08349;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.076340;24644;23985;27.69;2153;0.07122;0.10200;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.105922;24643;23985;27.33;2139;0.06622;0.05735;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.126061;24640;23972;26.74;2116;0.01783;0.01607;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.156062;24624;23965;27.56;2148;-0.02206;-0.06449;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.176175;24625;23952;27.05;2128;-0.07304;-0.11152;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.206237;24619;23950;28.11;2169;-0.07994;-0.11896;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.226002;24615;23956;27.26;2136;-0.08766;-0.09936;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.256345;24616;23952;27.31;2138;-0.08053;-0.05226;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.276380;24614;23959;27.36;2140;-0.06976;-0.03254;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.306406;24611;23956;27.46;2144;-0.08103;-0.04648;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.326091;24606;23941;27.80;2157;-0.11870;-0.14087;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.356494;24597;23922;27.74;2155;-0.22329;-0.23624;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.376167;24576;23919;27.44;2143;-0.29553;-0.28904;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.406657;24580;23918;27.46;2144;-0.34968;-0.31748;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.426752;24576;23907;27.10;2130;-0.34518;-0.33115;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.456772;24571;23909;27.10;2130;-0.36313;-0.37863;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.476948;24569;23897;27.36;2140;-0.38167;-0.39948;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.507037;24565;23895;27.41;2142;-0.44151;-0.44481;0;0;0;;86.62;0.88092;0.0
SIN_CROTAL;normal;;manual;2.527122;24549;23889;27.44;2143;-0.49462;-0.49115;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.557172;24549;23877;26.97;2125;-0.54473;-0.51619;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.577320;24546;23882;26.61;2111;-0.52519;-0.53330;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.607185;24549;23879;27.59;2149;-0.51724;-0.51718;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.627038;24546;23878;27.51;2146;-0.51002;-0.52303;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.657470;24543;23876;27.33;2139;-0.50711;-0.50093;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.677534;24545;23882;26.90;2122;-0.46381;-0.49145;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.707623;24553;23877;26.84;2120;-0.45018;-0.48798;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.727586;24542;23873;27.18;2133;-0.48435;-0.52488;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.757661;24531;23866;27.28;2137;-0.52274;-0.53383;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.777706;24538;23870;27.72;2154;-0.50934;-0.47891;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.807813;24541;23887;27.80;2157;-0.43019;-0.39317;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.827922;24548;23890;27.51;2146;-0.33237;-0.28632;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.857901;24560;23901;26.79;2118;-0.26808;-0.23722;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.878077;24554;23899;27.44;2143;-0.17731;-0.16039;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.908090;24568;23911;27.15;2132;-0.10811;-0.08323;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.928275;24574;23922;26.77;2117;0.01711;0.00916;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.958155;24583;23925;27.31;2138;0.11293;0.05898;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.978271;24589;23923;27.51;2146;0.15377;0.07250;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.008354;24580;23922;27.69;2153;0.16608;0.06170;0;0;0;;86.54;0.88252;0.0
SIN_CROTAL;normal;;manual;3.028416;24581;23917;27.46;2144;0.09752;0.02944;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.058585;24565;23908;27.02;2127;0.08412;-0.03303;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.078583;24571;23897;26.90;2122;0.02946;-0.07684;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.108586;24561;23898;26.72;2115;-0.00289;-0.13278;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.128104;24551;23885;27.77;2156;-0.09389;-0.16833;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.158821;24541;23881;27.18;2133;-0.17072;-0.22245;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.179031;24535;23876;27.44;2143;-0.22206;-0.25920;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.208934;24532;23869;27.38;2141;-0.26309;-0.28417;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.228398;24525;23869;26.82;2119;-0.28194;-0.28439;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.259170;24525;23872;27.26;2136;-0.30093;-0.28069;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.279260;24522;23866;27.62;2150;-0.28240;-0.28194;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.309115;24525;23864;27.00;2126;-0.30393;-0.29199;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.329149;24514;23864;26.97;2125;-0.29948;-0.27163;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.359388;24518;23868;27.31;2138;-0.30329;-0.25897;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.378917;24519;23864;27.51;2146;-0.24241;-0.26653;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.409406;24526;23858;27.90;2161;-0.22315;-0.26921;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.429483;24519;23864;27.56;2148;-0.20479;-0.22373;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.459572;24520;23876;27.67;2152;-0.19389;-0.19397;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.480029;24525;23865;27.64;2151;-0.15482;-0.14672;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.509743;24526;23877;27.67;2152;-0.12378;-0.13343;0;0;0;;85.37;0.90574;0.0
SIN_CROTAL;normal;;manual;3.529805;24525;23878;27.56;2148;-0.08657;-0.07193;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.559836;24532;23883;27.33;2139;-0.03519;-0.03545;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.580094;24537;23887;27.38;2141;0.00825;0.01894;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.610148;24534;23894;27.44;2143;0.03314;0.03333;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.630694;24536;23886;27.31;2138;0.02083;0.00436;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.660185;24531;23876;27.67;2152;-0.01761;-0.05841;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.680152;24521;23872;27.26;2136;-0.07463;-0.07813;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.710291;24518;23878;27.33;2139;-0.07567;-0.07888;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.730209;24528;23874;27.41;2142;-0.05064;-0.05210;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.760472;24525;23879;27.15;2132;0.00388;-0.06880;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.781035;24530;23871;27.62;2150;-0.01915;-0.03700;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.810670;24519;23883;27.08;2129;-0.00547;-0.05078;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.831125;24526;23873;27.38;2141;-0.03164;-0.03337;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.860755;24520;23875;27.38;2141;-0.00243;-0.05482;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.880477;24524;23874;27.49;2145;-0.02856;-0.05788;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.910810;24516;23870;27.56;2148;-0.03601;-0.06064;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.931054;24515;23872;27.64;2151;-0.07985;-0.05041;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.960998;24509;23875;26.79;2118;-0.08935;-0.06083;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.980921;24510;23864;27.69;2153;-0.12356;-0.07397;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.011159;24502;23865;27.28;2137;-0.14600;-0.09954;0;0;0;;85.90;0.89530;0.0
SIN_CROTAL;normal;;manual;4.030711;24499;23864;26.90;2122;-0.13873;-0.08217;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.061222;24508;23867;27.77;2156;-0.09943;-0.10192;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.081700;24509;23856;27.67;2152;-0.06418;-0.10396;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.111543;24505;23861;27.77;2156;-0.08494;-0.10699;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.131540;24499;23864;28.73;2193;-0.12092;-0.08334;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.161542;24496;23862;26.79;2118;-0.13978;-0.12130;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.182170;24497;23847;27.59;2149;-0.17440;-0.13837;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.211796;24487;23857;27.59;2149;-0.18394;-0.16493;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.231206;24491;23852;27.51;2146;-0.21615;-0.21055;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.261943;24486;23831;27.82;2158;-0.23024;-0.27782;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.281978;24481;23834;26.87;2121;-0.30016;-0.34241;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.312076;24470;23830;27.62;2150;-0.34055;-0.37036;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.332378;24473;23821;27.26;2136;-0.38894;-0.38634;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.362261;24466;23828;27.62;2150;-0.37090;-0.36828;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.382048;24473;23835;27.56;2148;-0.36781;-0.32866;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.412399;24472;23833;27.59;2149;-0.36399;-0.29508;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.432400;24465;23838;27.62;2150;-0.36000;-0.27416;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.462493;24472;23841;27.95;2163;-0.36286;-0.26793;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.482533;24469;23834;26.67;2113;-0.29225;-0.25860;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.512638;24482;23840;27.44;2143;-0.26958;-0.26683;0;0;0;;84.69;0.91881;0.0
SIN_CROTAL;normal;;manual;4.532653;24476;23837;27.64;2151;-0.24723;-0.26336;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.562742;24473;23834;27.90;2161;-0.26854;-0.27778;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.583236;24474;23834;27.90;2161;-0.28153;-0.27680;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.612935;24470;23836;27.41;2142;-0.26095;-0.28405;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.633353;24476;23830;28.89;2199;-0.22901;-0.23284;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.662902;24480;23849;27.46;2144;-0.20134;-0.23382;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.683013;24475;23834;26.87;2121;-0.19253;-0.23907;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.713176;24476;23827;27.10;2130;-0.22115;-0.28768;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.733174;24470;23832;27.31;2138;-0.24246;-0.29354;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.763235;24467;23831;26.67;2113;-0.28898;-0.28655;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.782866;24461;23828;27.64;2151;-0.31293;-0.26710;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.813467;24461;23837;27.05;2128;-0.29957;-0.24402;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.833465;24468;23837;27.74;2155;-0.27894;-0.21497;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.863607;24464;23836;27.67;2152;-0.20293;-0.18895;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.883861;24479;23844;27.33;2139;-0.13401;-0.15084;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.913777;24484;23848;27.62;2150;-0.07194;-0.10615;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.933121;24478;23849;27.36;2140;-0.04291;-0.09758;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.963931;24484;23845;27.33;2139;-0.02497;-0.07371;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.983898;24486;23854;27.56;2148;-0.02210;-0.05977;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.013950;24476;23852;27.93;2162;-0.04927;-0.04032;0;0;0;69.72;86.70;0.87917;32.2
SIN_CROTAL;normal;;manual;5.033579;24474;23850;27.44;2143;-0.06945;-0.06974;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.064018;24478;23843;27.49;2145;-0.05963;-0.07715;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.084523;24476;23848;28.00;2165;-0.05250;-0.09679;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.114222;24473;23842;26.56;2109;-0.04877;-0.07065;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.134200;24476;23850;27.31;2138;-0.04945;-0.06585;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.164471;24473;23848;27.38;2141;-0.04682;-0.07609;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.184728;24471;23837;27.10;2130;-0.04786;-0.09562;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.214586;24473;23842;27.05;2128;-0.05282;-0.11507;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.233987;24469;23840;27.87;2160;-0.05468;-0.08916;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.264683;24468;23844;27.23;2135;-0.06109;-0.07968;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.285241;24469;23844;26.95;2124;-0.03882;-0.05607;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.314871;24473;23847;27.95;2163;-0.03955;-0.06393;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.334279;24466;23841;27.87;2160;-0.02269;-0.06631;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.364911;24472;23843;27.74;2155;-0.04709;-0.09071;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.385272;24465;23839;27.26;2136;-0.04623;-0.10317;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.415026;24465;23837;26.61;2111;-0.05722;-0.12829;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.435139;24468;23835;27.46;2144;-0.06599;-0.10872;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.465198;24462;23846;27.93;2162;-0.10261;-0.12512;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.484966;24455;23833;27.02;2127;-0.09889;-0.11458;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.515515;24470;23841;26.82;2119;-0.07308;-0.15057;0;0;0;78.92;86.68;0.87967;34.8
SIN_CROTAL;normal;;manual;5.535792;24471;23838;27.00;2126;-0.04064;-0.11635;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.565483;24467;23849;26.69;2114;-0.06872;-0.11333;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.585529;24466;23847;26.95;2124;-0.11847;-0.10699;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.615726;24461;23845;27.74;2155;-0.13401;-0.14887;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.635483;24466;23840;27.41;2142;-0.15650;-0.18260;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.665751;24463;23841;27.36;2140;-0.14364;-0.21701;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.686279;24468;23839;27.36;2140;-0.16881;-0.20379;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.715876;24463;23850;27.72;2154;-0.19911;-0.20413;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.735508;24459;23847;27.54;2147;-0.22456;-0.22589;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.766208;24466;23839;28.18;2172;-0.27594;-0.27914;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.785507;24455;23841;27.95;2163;-0.29975;-0.34849;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.816249;24460;23834;27.31;2138;-0.40534;-0.39937;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.835864;24446;23833;27.51;2146;-0.42892;-0.43933;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.866312;24458;23839;27.85;2159;-0.51606;-0.46464;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.886534;24446;23837;27.62;2150;-0.55604;-0.51585;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.916480;24445;23828;27.26;2136;-0.67122;-0.59918;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.936079;24437;23824;27.77;2156;-0.73596;-0.69591;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.966556;24439;23818;27.62;2150;-0.82715;-0.73175;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.986598;24431;23829;27.05;2128;-0.85991;-0.72843;0;0;0;;;;
SIN_CROTAL;normal;;manual;6.016714;24439;23838;27.62;2150;-0.90175;-0.74233;0;0;0;66.40;86.23;0.88878;8.1
