id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL;normal;;manual;0.599511;2789;859;10.24;1451;-0.98021;-0.58660;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.618763;2790;859;10.56;1464;-1.32796;0.23693;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.649376;2791;860;10.51;1462;-0.88658;-0.33629;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.669280;2793;856;6.53;1304;-0.76812;-0.27897;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.699279;2792;860;8.43;1379;-0.65156;-1.15218;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.718978;2793;855;9.92;1438;0.07643;-1.10632;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.749366;2799;857;11.16;1488;0.96874;-1.69674;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.769758;2799;857;11.09;1485;1.25153;-1.35662;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.799306;2796;858;10.89;1477;0.58851;-1.00123;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.819257;2796;860;10.64;1467;0.23884;-0.80060;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.849236;2798;859;10.32;1454;-0.11082;-0.30190;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.869175;2795;862;8.41;1378;-0.29999;-0.58851;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.899011;2796;859;7.78;1353;0.27706;-0.40699;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.918861;2803;861;8.84;1395;0.68404;-0.84073;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.948998;2799;860;9.44;1419;0.78340;-0.97257;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.968869;2798;859;10.09;1445;0.26559;-0.80251;0;0;0;;;;
SIN_CROTAL;normal;;manual;0.998927;2801;863;11.41;1498;0.67449;-0.01529;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.018808;2803;866;11.09;1485;0.47004;0.00000;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.049053;2798;860;10.29;1453;-0.19107;0.47004;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.068902;2798;867;10.42;1458;-0.53692;0.01911;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.098967;2802;864;10.17;1448;0.18534;0.48915;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.118999;2804;864;10.94;1479;0.59042;-0.27706;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.148943;2802;863;10.99;1481;0.40126;-0.12993;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.168893;2802;866;9.87;1436;0.38597;0.02866;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.198891;2805;866;11.06;1484;0.22356;0.04395;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.218565;2802;864;11.19;1489;0.65920;-0.40699;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.248831;2806;864;11.29;1493;0.78149;-1.32605;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.268828;2807;861;11.91;1518;1.98144;-1.33561;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.298668;2811;865;11.96;1520;1.64132;-1.18084;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.317984;2805;866;9.52;1422;1.29930;-0.72799;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.348711;2806;865;9.79;1433;0.18916;-0.42609;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.368891;2805;868;10.64;1467;1.24580;0.02866;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.398543;2813;870;10.32;1454;1.53623;-1.53050;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.418820;2809;856;10.89;1477;1.51713;-1.53432;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.448442;2806;869;10.74;1471;0.73372;-2.78395;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.468830;2809;863;12.03;1523;-0.34967;-0.94008;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.498580;2803;869;12.05;1524;0.11847;-0.33820;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.517892;2810;874;12.43;1539;-0.19872;0.25986;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.548447;2808;868;10.74;1471;0.11082;-0.53692;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.568090;2806;865;8.53;1383;0.27706;-1.03562;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.598487;2812;872;9.26;1412;0.14331;-0.29999;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.618274;2808;874;10.96;1480;0.92671;0.90760;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.648428;2812;874;10.94;1479;-0.46240;1.03371;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.668293;2804;874;11.48;1501;0.47386;-0.08216;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.698355;2815;868;11.16;1488;0.48342;-0.11656;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.718256;2813;875;9.31;1414;0.95728;0.46240;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.748209;2808;879;9.31;1414;0.04968;1.66234;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.768033;2810;877;5.45;1262;-0.84455;1.30886;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.798171;2808;874;6.63;1308;0.43374;-0.12229;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.818424;2817;871;6.53;1304;0.00382;-0.30954;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.848117;2808;877;8.51;1382;-0.11847;0.43565;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.868005;2808;880;8.69;1389;-0.70697;1.18848;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.898119;2814;877;10.56;1464;-0.21209;0.70124;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.917641;2812;875;11.68;1509;0.91142;0.21782;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.948058;2816;878;11.46;1500;0.64965;0.65920;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.967777;2813;881;11.66;1508;0.39170;1.10059;0;0;0;;;;
SIN_CROTAL;normal;;manual;1.997887;2811;879;11.46;1500;0.43947;1.08148;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.017693;2817;879;11.76;1512;0.49488;0.29999;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.047859;2814;877;11.36;1496;-0.06879;0.75856;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.067387;2808;883;11.91;1518;-0.17388;0.29616;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.097936;2817;877;12.25;1532;0.33820;0.44902;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.117784;2818;879;11.51;1502;1.32605;0.14522;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.147781;2815;882;10.02;1442;0.15477;0.60761;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.167382;2810;881;10.12;1446;-0.39743;0.60953;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.197889;2815;880;11.09;1485;-0.79296;0.15095;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.217783;2813;880;11.76;1512;0.20445;0.46813;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.247769;2817;884;12.03;1523;-0.18343;0.78149;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.267658;2813;883;11.29;1493;-0.10318;1.70438;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.297539;2814;887;9.64;1427;-0.31527;1.23625;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.317391;2816;882;10.66;1468;0.24457;1.70056;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.347523;2817;887;9.92;1438;1.11205;1.39866;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.367393;2820;886;11.29;1493;1.19421;2.03112;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.397597;2817;887;11.04;1483;1.75597;2.05213;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.417672;2821;888;10.37;1456;0.77576;1.59165;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.447618;2814;884;10.56;1464;-0.35731;1.13307;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.467022;2810;885;9.89;1437;-1.18848;0.81589;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.497522;2816;887;11.43;1499;-1.10250;1.45216;0;0;0;;99.95;0.32127;3.4
SIN_CROTAL;normal;;manual;2.517513;2815;889;11.29;1493;0.22929;1.47891;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.547449;2819;886;8.28;1373;-0.60761;1.51522;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.566903;2811;888;9.74;1431;-0.81971;1.23434;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.597240;2814;888;11.29;1493;-1.33752;2.03303;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.617105;2816;892;11.86;1516;-0.46240;2.06933;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.647300;2817;889;10.12;1446;-0.19490;2.74191;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.667348;2816;893;8.36;1376;0.05732;2.48969;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.697343;2818;891;10.99;1481;0.17388;2.73427;0;0;0;;;;
