session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;1;0.000000;48918;44239;29.94;2239;-1.51739;-0.76772;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;2;0.020018;48921;44236;30.12;2246;-1.28744;-0.62652;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;3;0.050123;48924;44250;29.15;2209;-0.58077;-0.42129;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;4;0.070222;48935;44255;29.72;2231;0.30885;0.06577;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;5;0.100192;48942;44270;30.17;2248;1.34115;0.26925;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;6;0.120254;48948;44266;29.70;2230;1.74288;0.40717;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;7;0.150363;48945;44267;29.72;2231;1.77813;0.26306;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;8;0.170294;48944;44264;30.76;2270;1.13021;0.28028;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;9;0.200555;48935;44270;30.09;2245;0.66806;0.30388;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;10;0.220622;48936;44271;30.12;2246;0.62609;0.58745;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;11;0.250621;48944;44284;29.30;2215;1.00041;0.78552;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;12;0.271023;48944;44284;29.83;2235;1.51628;0.81763;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;13;0.300885;48948;44274;29.80;2234;1.62706;0.72788;0;0;1;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;14;0.320525;48947;44279;30.17;2248;1.78652;0.48029;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;15;0.350918;48948;44269;30.76;2270;1.35402;0.21722;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;16;0.370481;48939;44258;30.07;2244;0.78947;-0.47062;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;17;0.401025;48935;44236;29.80;2234;0.18072;-0.90719;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;18;0.421099;48935;44242;30.36;2255;-0.24507;-1.11048;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;19;0.451344;48930;44246;29.49;2222;-0.35697;-1.19114;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;20;0.471334;48933;44232;29.80;2234;-0.60819;-1.27683;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;21;0.501416;48930;44238;29.23;2212;-0.63169;-1.44280;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;22;0.521507;48930;44237;30.09;2245;-0.52650;-1.10932;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;23;0.551616;48936;44255;30.25;2251;-0.24171;-0.97914;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;24;0.571963;48937;44248;30.28;2252;0.26912;-0.50543;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;25;0.601729;48942;44269;29.99;2241;0.74191;-0.48454;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;26;0.622075;48947;44258;29.91;2238;0.80793;-0.16751;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;27;0.651833;48939;44270;30.78;2271;0.60259;-0.25765;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;28;0.672009;48938;44265;30.20;2249;0.30270;-0.11490;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;29;0.702022;48941;44269;29.96;2240;0.50412;-0.12999;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;30;0.721934;48944;44271;29.94;2239;0.61043;0.00928;0;0;0;;;;
SIN_CROTAL_20260604_124740;SIN_CROTAL;SIN_CROTAL_20260604_124740;normal;;manual;31;0.752184;48941;44276;30.15;2247;0.35585;0.09981;0;0;0;;;;
