session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;1;0.000000;12600;25879;31.80;2309;0.22911;0.32245;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;2;0.020290;12598;25880;30.97;2278;0.27297;0.32788;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;3;0.050375;12602;25879;31.08;2282;0.31610;0.37359;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;4;0.070348;12602;25884;31.29;2290;0.35318;0.45256;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;5;0.100544;12600;25890;31.50;2298;0.40334;0.49315;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;6;0.121290;12605;25885;30.89;2275;0.44671;0.49375;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;7;0.151026;12605;25886;31.96;2315;0.46464;0.48039;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;8;0.170488;12602;25891;31.16;2285;0.37596;0.47637;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;9;0.201233;12602;25888;32.01;2317;0.33961;0.50008;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;10;0.221486;12605;25893;31.42;2295;0.35633;0.53534;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;11;0.251490;12605;25900;32.01;2317;0.44865;0.58477;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;12;0.271628;12609;25899;30.89;2275;0.47991;0.57674;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;13;0.301803;12609;25897;31.50;2298;0.55115;0.44844;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;14;0.322461;12611;25889;30.60;2264;0.46731;0.33843;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;15;0.352090;12607;25890;31.91;2313;0.38516;0.19787;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;16;0.372745;12607;25884;30.78;2271;0.20609;0.17275;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;17;0.402533;12604;25890;31.83;2310;0.12637;0.10936;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;18;0.422605;12605;25886;30.86;2274;0.01151;0.04938;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;19;0.452690;12603;25880;31.64;2303;0.01781;-0.00698;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;20;0.472832;12606;25886;31.32;2291;-0.08832;-0.09148;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;21;0.503078;12601;25878;31.34;2292;-0.11183;-0.13870;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;22;0.523216;12603;25876;31.99;2316;-0.22717;-0.22178;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;23;0.553495;12601;25877;31.48;2297;-0.18065;-0.24389;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;24;0.573384;12604;25876;30.86;2274;-0.22548;-0.21977;0;0;0;;;;
BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;184;BLOQUE_8CFG_184_20260610_142211_CFG006_CONFIG_03_-_B3F_400_ADC16384;configurations;LEFT;CONFIG 03 - B3F_400_ADC16384;25;0.603766;12601;25879;31.05;2281;-0.24559;-0.24579;0;0;0;;;;
