session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1;0.000000;12703;28032;33.04;2355;-1.52753;-3.50000;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;2;0.020061;12703;28046;32.83;2347;-1.66882;-3.50000;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;3;0.050061;12698;28052;32.93;2351;-1.59533;-3.41718;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;4;0.070249;12709;28066;32.26;2326;-1.49933;-3.29389;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;5;0.100236;12710;28079;32.74;2344;-1.27963;-3.19514;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;6;0.119774;12711;28082;32.80;2346;-1.20976;-3.05316;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;7;0.150454;12715;28102;32.69;2342;-1.14222;-2.90514;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;8;0.170392;12716;28116;32.47;2334;-0.96988;-2.72116;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;9;0.200536;12722;28124;32.91;2350;-0.94452;-2.60085;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;10;0.220204;12719;28136;33.18;2360;-0.89872;-2.46759;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;11;0.250803;12721;28152;32.18;2323;-0.97945;-2.29761;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;12;0.270894;12721;28165;33.40;2368;-0.91528;-2.14393;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;13;0.300950;12725;28175;32.83;2347;-1.12411;-1.92851;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131701_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;14;0.320789;12714;28199;32.93;2351;-1.04208;-1.68951;0;0;0;;;;
