id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.401142;99220;88843;30.36;2255;-2.08124;-3.24622;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.420862;99225;88817;30.70;2268;-2.02047;-3.39849;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.451200;99215;88746;30.33;2254;-2.08742;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.470795;99189;88677;30.20;2249;-2.07811;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.501373;99217;88651;30.36;2255;-2.02715;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.520893;99219;88623;30.73;2269;-1.77551;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.551366;99251;88630;29.38;2218;-1.55947;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.570882;99268;88626;30.44;2258;-1.21758;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.601654;99306;88658;30.92;2276;-0.98996;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.621628;99304;88675;30.49;2260;-0.82721;-3.43784;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.651745;99302;88677;29.78;2233;-0.84468;-3.34070;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.671682;99288;88657;30.09;2245;-0.87877;-3.31620;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.701743;99283;88641;30.52;2261;-0.99363;-3.34557;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.722328;99259;88619;30.65;2266;-1.21584;-3.38878;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.751939;99215;88593;30.36;2255;-1.55736;-3.43535;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.772069;99175;88575;30.62;2265;-1.82131;-3.45453;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.802253;99173;88565;30.94;2277;-1.93474;-3.38247;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.822038;99172;88582;30.68;2267;-1.77102;-3.15716;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.852367;99212;88637;29.62;2227;-1.53025;-2.87922;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.872067;99232;88652;31.08;2282;-1.26025;-2.51419;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.902476;99239;88710;30.78;2271;-1.05018;-2.15374;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.922550;99261;88762;30.30;2253;-0.74990;-1.66122;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.952566;99307;88840;29.67;2229;-0.32900;-1.19320;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;0.972766;99349;88886;29.70;2230;0.10497;-0.68168;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.002789;99375;88959;29.72;2231;0.40872;-0.32407;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.023200;99383;88963;30.97;2278;0.43515;-0.11671;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.052740;99345;88939;31.00;2279;0.30899;-0.12647;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.072652;99329;88912;30.38;2256;-0.01345;-0.19435;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.102875;99283;88894;30.01;2242;-0.31614;-0.32343;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.122791;99255;88848;30.20;2249;-0.92432;-0.55026;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.153202;99153;88781;30.28;2252;-1.34539;-0.80607;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.173705;99165;88756;30.46;2259;-1.48445;-0.73220;0;1;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.203312;99221;88873;30.25;2251;-0.89002;-0.18128;1;1;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.223792;99335;89040;30.28;2252;0.21781;0.71064;1;1;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.253364;99498;89183;30.30;2253;1.33105;1.37211;1;1;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.273846;99556;89191;30.01;2242;1.84428;1.27158;1;1;1;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.303653;99493;88990;29.65;2228;1.44452;0.70340;1;1;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.324021;99387;88906;29.59;2226;0.80539;0.11825;0;1;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.353718;99373;88905;29.70;2230;0.34460;-0.00578;0;1;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.373394;99361;88926;29.96;2240;0.36558;0.29640;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.403850;99394;89046;30.94;2277;0.52773;0.68386;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.423571;99419;89084;29.38;2218;0.93874;1.21094;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.454027;99477;89170;30.30;2253;1.31460;1.51347;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.474194;99498;89181;30.76;2270;1.54197;1.71709;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.504195;99479;89172;30.36;2255;1.52061;1.74769;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.524083;99464;89176;29.38;2218;1.38417;1.72163;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.554257;99451;89161;29.99;2241;1.24490;1.66733;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.574877;99430;89139;30.20;2249;1.07052;1.50407;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.604451;99404;89091;29.65;2228;0.92715;1.36400;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.624204;99399;89087;29.75;2232;0.94665;1.31191;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.654517;99425;89107;31.02;2280;1.15245;1.53709;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.674456;99453;89192;30.28;2252;1.70331;1.87875;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.704718;99549;89244;30.81;2272;2.17852;2.21233;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.724250;99553;89261;30.60;2264;2.58364;2.33381;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.754909;99561;89245;29.57;2225;2.56778;2.27754;0;0;1;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.775008;99535;89213;29.83;2235;2.41693;2.08640;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.804940;99501;89166;30.41;2257;2.18017;1.94399;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.824790;99485;89174;30.36;2255;1.95289;1.83310;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.855090;99462;89157;29.80;2234;1.84098;1.78884;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.874980;99461;89141;30.46;2259;1.72247;1.65123;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.905200;99442;89103;29.96;2240;1.61496;1.52931;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.925844;99421;89092;29.67;2229;1.55825;1.46002;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.955328;99434;89100;30.54;2262;1.53896;1.44246;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;1.975013;99425;89085;30.76;2270;1.63370;1.48069;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.005627;99436;89099;30.15;2247;1.68547;1.51175;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.024982;99435;89101;30.04;2243;1.77999;1.59930;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.055568;99437;89111;30.52;2261;1.83248;1.62176;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.075502;99435;89092;30.49;2260;1.85578;1.67462;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.105855;99425;89108;29.57;2225;1.92205;1.71377;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.125799;99440;89111;30.62;2265;1.96684;1.82930;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.156081;99432;89128;30.25;2251;2.09977;1.89811;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.175543;99449;89121;30.49;2260;2.12193;1.93672;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.206143;99432;89109;29.80;2234;2.15196;1.94940;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.226599;99426;89112;30.60;2264;2.02922;1.92987;0;0;1;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.256172;99396;89086;29.65;2228;1.82719;1.75475;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.276795;99352;88994;30.25;2251;1.40591;1.39214;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.306451;99278;88903;30.30;2253;1.03580;1.01210;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.326964;99261;88869;30.33;2254;0.73083;0.72992;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.356449;99237;88827;29.94;2239;0.62860;0.53765;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.376326;99224;88782;30.46;2259;0.39498;0.18883;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.406598;99170;88673;30.17;2248;0.03929;-0.27617;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.426369;99110;88573;30.89;2275;-0.46577;-0.76211;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.456788;99053;88516;30.68;2267;-0.84565;-1.11515;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.477033;99034;88468;30.54;2262;-1.04257;-1.28793;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.507001;99026;88453;30.28;2252;-1.08431;-1.35068;0;0;0;;99.77;0.40141;0.0
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.526393;99013;88447;30.44;2258;-1.08723;-1.31430;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.557145;99005;88446;30.60;2264;-1.10482;-1.23194;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.577311;98993;88453;30.23;2250;-1.04566;-1.13579;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.607355;99003;88454;29.36;2217;-0.94766;-1.00858;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.627656;99007;88469;30.28;2252;-0.82848;-0.88981;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.657457;99002;88473;29.96;2240;-0.73011;-0.76371;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.677334;99006;88478;30.12;2246;-0.62581;-0.68894;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.707607;99011;88467;29.51;2223;-0.57544;-0.52643;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.727539;98988;88511;30.44;2258;-0.49170;-0.39334;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.757720;99000;88500;30.41;2257;-0.38580;-0.18852;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.777425;99010;88523;30.17;2248;-0.25757;-0.09571;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.807836;98994;88514;30.30;2253;-0.14934;-0.02924;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.828089;99001;88492;30.28;2252;-0.13153;0.00103;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.857949;98986;88499;30.30;2253;-0.09698;0.03366;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.877809;98976;88492;29.59;2226;-0.09943;0.10380;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.908034;98973;88489;30.49;2260;-0.11516;0.18356;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.927893;98955;88502;29.65;2228;-0.08839;0.29319;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.958292;98958;88511;30.70;2268;-0.00089;0.43727;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;2.978117;98973;88525;29.70;2230;0.10785;0.56502;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.008459;98961;88530;30.78;2271;0.18444;0.61588;0;0;0;;99.73;0.40851;0.0
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.028904;98954;88501;30.52;2261;0.12620;0.58086;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.058526;98929;88473;30.54;2262;0.00457;0.47909;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.078327;98898;88445;30.12;2246;-0.19125;0.35247;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.108743;98869;88404;29.51;2223;-0.31128;0.21650;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.128267;98866;88371;30.38;2256;-0.44704;-0.01861;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.158926;98830;88295;30.41;2257;-0.59917;-0.30143;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.178550;98796;88230;30.41;2257;-0.81122;-0.58928;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.209045;98775;88194;30.33;2254;-0.91011;-0.71369;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.229554;98772;88196;30.49;2260;-0.85474;-0.68348;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.259228;98783;88205;30.28;2252;-0.68418;-0.58551;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.279494;98796;88201;30.25;2251;-0.54867;-0.48695;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.309341;98783;88203;30.41;2257;-0.44928;-0.44217;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.329221;98784;88186;30.28;2252;-0.45812;-0.43647;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.359323;98765;88162;30.33;2254;-0.48130;-0.47393;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.379129;98747;88141;30.07;2244;-0.44983;-0.46258;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.409612;98762;88145;30.44;2258;-0.42044;-0.43460;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.429324;98742;88129;30.01;2242;-0.26577;-0.29424;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.459571;98761;88164;30.36;2255;-0.19637;-0.19039;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.479406;98753;88153;30.49;2260;-0.13453;-0.10857;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.509928;98732;88128;30.28;2252;-0.19527;-0.16549;0;0;0;;96.80;0.60155;0.0
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.529700;98716;88097;30.04;2243;-0.24001;-0.18333;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.559952;98713;88105;31.02;2280;-0.23046;-0.16069;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 05 - B3F_AVG1_ADC8192;3.579844;98708;88099;30.28;2252;-0.14156;-0.08079;0;0;0;;;;
