session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;1;0.000000;46648;62316;31.29;2290;0.76681;0.71794;0;0;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;2;0.019941;46640;62321;31.08;2282;0.79610;0.82709;0;0;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;3;0.050137;46649;62334;30.12;2246;1.02320;0.90452;0;0;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;4;0.070537;46660;62327;31.48;2297;1.29062;0.76997;0;0;1;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;5;0.100569;46654;62293;31.10;2283;1.25263;0.33251;0;0;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;6;0.120885;46645;62251;30.81;2272;0.78804;-0.31027;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;7;0.150855;46631;62207;31.24;2288;0.30753;-0.92607;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;8;0.170486;46624;62178;30.86;2274;-0.25851;-1.44419;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;9;0.201191;46610;62154;30.89;2275;-0.78931;-1.82475;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;10;0.221746;46598;62135;30.28;2252;-1.33710;-2.05100;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;11;0.251530;46590;62134;31.10;2283;-1.76327;-2.13962;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;12;0.271619;46583;62135;30.62;2265;-1.83055;-1.98002;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;13;0.301720;46592;62161;30.70;2268;-1.58923;-1.73826;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;14;0.322423;46602;62175;30.89;2275;-1.14290;-1.38468;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;15;0.352027;46607;62196;30.60;2264;-0.91835;-1.14600;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;16;0.371713;46603;62201;30.97;2278;-0.81223;-0.96135;0;1;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;17;0.402473;46606;62205;31.13;2284;-0.84343;-0.87610;0;0;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;18;0.422073;46603;62208;31.05;2281;-0.68659;-0.83072;0;0;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;19;0.452769;46610;62206;30.76;2270;-0.65284;-0.85392;0;0;0;;;;
BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;SIN_CROTAL;BLOQUE_7CFG_SIN_CROTAL_20260609_121839_CFG004_CONFIG_04_-_B5_3F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 04 - B5/3F_AVG4_ADC16384;20;0.472882;46606;62198;29.86;2236;-0.67364;-0.93616;0;0;0;;;;
