id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL;normal;;manual;2.927580;23743;23333;24.99;2047;-0.26659;-0.10702;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.957871;23747;23337;24.73;2037;-0.19058;-0.02409;0;0;0;;;;
SIN_CROTAL;normal;;manual;2.977386;23742;23335;24.18;2015;0.04010;0.50380;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.008045;23749;23351;24.61;2032;0.29829;0.67449;0;0;0;;80.36;0.99625;0.0
SIN_CROTAL;normal;;manual;3.028003;23754;23342;25.14;2053;0.52630;0.70615;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.058196;23748;23335;24.51;2028;0.28950;0.12698;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.078413;23740;23329;25.04;2049;0.00000;0.10634;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.108447;23743;23340;25.01;2048;0.08632;0.42603;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.128219;23749;23345;25.32;2060;0.36513;0.86135;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.158466;23747;23343;24.26;2018;0.52019;0.74194;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.178686;23746;23334;24.33;2021;0.27041;0.25706;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.208579;23739;23326;25.42;2064;0.07753;-0.12526;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.228272;23739;23328;25.04;2049;-0.21274;-0.06538;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.258692;23735;23335;25.47;2066;-0.38193;-0.05781;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.278800;23732;23325;24.96;2046;-0.30555;-0.21542;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.308873;23740;23321;25.44;2065;-0.25742;-0.42741;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.328964;23735;23326;25.27;2058;0.07333;-0.27840;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.358983;23741;23329;25.24;2057;-0.08670;-0.09601;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.378590;23733;23326;24.51;2028;0.03323;-0.16208;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.409201;23737;23322;24.26;2018;-0.00191;-0.28081;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.429758;23738;23323;25.16;2054;0.05653;-0.20648;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.459275;23733;23327;25.06;2050;0.14590;-0.04405;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.479393;23738;23326;24.26;2018;0.14704;0.32245;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.509562;23736;23334;24.81;2040;0.34221;0.59121;0;0;0;;82.91;0.95181;0.0
SIN_CROTAL;normal;;manual;3.529240;23737;23334;25.09;2051;0.48849;1.03410;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.559581;23740;23339;25.06;2050;0.73866;1.17072;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.579669;23741;23336;25.06;2050;0.80588;1.10534;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.609689;23736;23329;24.21;2016;0.71192;0.78633;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.629530;23734;23325;25.09;2051;0.51332;0.88028;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.659845;23732;23337;24.79;2039;0.68098;1.19894;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.679876;23739;23338;25.04;2049;0.91434;1.39957;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.709999;23739;23330;25.09;2051;1.36464;1.46186;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.730044;23744;23337;25.04;2049;1.53613;1.43845;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.760198;23742;23335;25.22;2056;1.86039;1.42194;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.780268;23747;23327;25.22;2056;1.56897;1.17967;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.810277;23732;23326;25.16;2054;1.56057;0.82797;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.830584;23739;23320;24.89;2043;1.20843;0.77635;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.860389;23733;23323;24.41;2024;1.12899;0.64042;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.880212;23727;23319;24.96;2046;0.73025;0.55129;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.910501;23724;23315;24.48;2027;0.44571;0.17895;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.930983;23722;23308;25.09;2051;0.40485;0.33071;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.960731;23724;23323;25.24;2057;0.36283;0.37510;0;0;0;;;;
SIN_CROTAL;normal;;manual;3.980203;23721;23315;25.19;2055;0.57175;0.67552;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.010766;23727;23317;24.56;2030;0.66380;0.39953;0;0;0;;81.74;0.97272;0.0
SIN_CROTAL;normal;;manual;4.031466;23725;23311;24.96;2046;0.57824;0.34963;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.060962;23716;23311;24.61;2032;0.28187;0.19374;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.081079;23715;23309;24.41;2024;0.14055;0.00619;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.111200;23718;23302;25.39;2063;0.05920;-0.03957;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.131395;23711;23307;24.31;2020;-0.17760;-0.33690;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.161202;23705;23296;24.38;2023;-0.41325;-0.26636;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.180986;23708;23302;25.14;2053;-0.40217;-0.36546;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.211275;23709;23301;24.86;2042;-0.17492;-0.02237;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.231389;23710;23306;25.49;2067;-0.26048;-0.02030;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.261467;23703;23300;24.26;2018;-0.25666;-0.32417;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.281910;23707;23288;24.96;2046;-0.28339;-0.37682;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.311706;23707;23302;25.42;2064;0.03590;-0.15038;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.331983;23711;23306;24.86;2042;-0.10694;0.35135;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.361844;23700;23304;25.24;2057;-0.03170;0.37751;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.381500;23707;23301;24.51;2028;-0.05844;0.26291;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.411842;23708;23300;25.09;2051;0.03361;-0.07984;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.431433;23701;23290;24.31;2020;0.12069;-0.00895;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.462135;23708;23302;24.79;2039;-0.00802;-0.27530;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.481579;23702;23289;25.22;2056;-0.28874;-0.87581;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.512309;23690;23267;25.29;2059;-1.03580;-1.80736;0;0;0;;86.02;0.89288;0.0
SIN_CROTAL;normal;;manual;4.531701;23682;23267;25.34;2061;-2.00208;-2.34833;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.562385;23669;23268;25.16;2054;-2.62960;-2.35452;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.581818;23668;23265;25.19;2055;-2.69796;-2.08610;0;0;1;;;;
SIN_CROTAL;normal;;manual;4.612449;23678;23275;25.01;2048;-1.98986;-1.78602;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.631916;23690;23277;24.86;2042;-1.28214;-1.20995;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.662689;23689;23284;25.04;2049;-0.94222;-1.07127;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.683226;23687;23278;25.62;2072;-1.24968;-0.79115;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.712693;23678;23285;24.23;2017;-1.24128;-0.86927;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.732876;23687;23279;25.44;2065;-1.19850;-0.75054;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.762816;23686;23280;25.34;2061;-1.02740;-0.99109;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.783012;23681;23274;25.22;2056;-1.09958;-1.09329;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.813049;23682;23273;25.22;2056;-1.36426;-1.19757;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.833218;23675;23274;24.73;2037;-1.10875;-0.66967;0;0;1;;;;
SIN_CROTAL;normal;;manual;4.863204;23687;23291;24.28;2019;-0.79862;-0.14385;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.883222;23690;23290;25.09;2051;0.06760;0.32004;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.913309;23701;23289;25.04;2049;0.55991;0.47593;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.933272;23701;23295;24.61;2032;0.89334;0.62597;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.963532;23699;23294;25.24;2057;0.85400;0.55336;0;0;0;;;;
SIN_CROTAL;normal;;manual;4.983587;23698;23285;24.13;2013;0.65921;0.22919;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.013567;23693;23282;24.73;2037;0.34297;0.04474;0;0;0;103.93;79.63;1.00841;0.0
SIN_CROTAL;normal;;manual;5.033623;23687;23286;25.29;2059;-0.03437;-0.03200;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.063809;23684;23281;25.22;2056;-0.25819;-0.44083;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.084031;23684;23266;25.06;2050;-0.51675;-0.70925;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.113770;23677;23275;24.94;2045;-0.65348;-0.92157;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.133634;23678;23272;25.09;2051;-0.51408;-0.55336;0;0;1;;;;
SIN_CROTAL;normal;;manual;5.163915;23687;23278;24.89;2043;-0.34679;-0.58330;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.183481;23681;23273;24.23;2017;-0.15621;-0.53581;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.214210;23683;23273;25.29;2059;-0.40026;-0.74125;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.234347;23678;23270;24.38;2023;-0.33610;-0.60704;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.264253;23682;23277;24.18;2015;-0.36207;-0.60945;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.283717;23681;23272;24.91;2044;-0.57366;-0.64111;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.314358;23670;23268;24.79;2039;-0.97163;-0.84174;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.334169;23668;23269;25.24;2057;-1.09003;-0.79321;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.364514;23676;23273;25.14;2053;-0.90250;-0.51894;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.384512;23675;23277;24.94;2045;-0.34221;-0.24364;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.414580;23685;23278;24.91;2044;0.15697;0.08741;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.434260;23691;23284;25.42;2064;0.50186;0.30008;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.464918;23685;23284;25.27;2058;0.47169;0.56816;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.484647;23683;23287;24.41;2024;0.31051;0.66245;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.515049;23685;23287;25.29;2059;0.45259;0.69066;0;0;0;49.60;83.47;0.94171;46.0
SIN_CROTAL;normal;;manual;5.534828;23689;23285;24.94;2045;0.80015;0.84036;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.565077;23694;23293;25.06;2050;0.97813;0.75777;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.585497;23691;23285;24.18;2015;0.92924;1.11738;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.615333;23688;23299;24.86;2042;0.63133;0.64352;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.635770;23685;23277;24.79;2039;0.46634;0.45150;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.665396;23686;23279;25.34;2061;-0.09396;-0.23573;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.684886;23670;23275;25.01;2048;-0.18906;-0.17241;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.715516;23682;23280;24.38;2023;-0.57175;-0.38267;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.735223;23674;23272;24.96;2046;-0.49346;-0.53477;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.765697;23673;23270;24.81;2040;-0.78258;-0.87236;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.786024;23673;23268;24.63;2033;-0.87844;-0.87890;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.815812;23671;23272;25.06;2050;-0.69091;-1.02412;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.836018;23679;23265;25.42;2064;-0.31929;-0.72611;0;0;1;;;;
SIN_CROTAL;normal;;manual;5.865885;23685;23279;24.86;2042;-0.16270;-0.66795;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.885445;23676;23274;25.27;2058;-0.25437;-0.35720;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.916153;23676;23276;24.76;2038;-0.49002;-0.37820;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.936112;23677;23278;24.94;2045;-0.47283;-0.31866;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.966117;23676;23276;24.99;2047;-0.42012;-0.22919;0;0;0;;;;
SIN_CROTAL;normal;;manual;5.986808;23677;23279;25.27;2058;-0.43731;-0.17172;0;0;0;;;;
SIN_CROTAL;normal;;manual;6.016250;23676;23280;25.01;2048;-0.45870;0.04680;0;0;0;61.30;85.55;0.90227;12.9
SIN_CROTAL;normal;;manual;6.036251;23675;23284;25.01;2048;-0.48696;0.01170;0;0;0;;;;
SIN_CROTAL;normal;;manual;6.066514;23676;23278;24.79;2039;-0.54922;-0.30386;0;0;0;;;;
SIN_CROTAL;normal;;manual;6.086995;23674;23269;25.09;2051;-0.61720;-0.62907;0;0;0;;;;
