session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;1;0.000000;11795;33744;36.22;2469;-3.50000;-3.50000;1;1;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;2;0.019670;11794;33756;36.82;2490;-3.50000;-3.50000;1;1;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;3;9.823061;23692;66596;36.93;2494;3.50000;3.50000;1;1;1;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;4;9.903290;23681;66577;36.82;2490;3.50000;3.50000;1;1;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;5;10.023588;23692;66515;36.79;2489;3.50000;3.50000;1;1;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;6;10.103774;23677;66467;36.96;2495;3.50000;3.50000;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;7;10.224227;23663;66381;36.24;2470;3.50000;3.50000;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;8;10.304869;23660;66339;36.70;2486;3.50000;3.50000;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;9;10.424817;23658;66306;36.44;2477;3.50000;3.50000;0;0;0;;;;
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG015_CONFIG_15-B5F_AVG4_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 15-B5F_AVG4_ADC8192;10;10.505607;23646;66238;36.61;2483;-0.01388;0.35083;0;0;0;;;;
