id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.250625;48342;43147;29.54;2224;0.35854;0.51052;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.270771;48353;43159;29.62;2227;0.51370;0.67781;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.300799;48356;43163;30.15;2247;0.78722;0.82864;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.320893;48378;43180;30.30;2253;0.98554;1.02764;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.350952;48380;43202;29.96;2240;1.20004;1.23236;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.371549;48385;43207;30.04;2243;1.33656;1.49864;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.401064;48397;43236;29.96;2240;1.34588;1.66562;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.420975;48383;43238;30.68;2267;1.41716;1.81482;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.451150;48396;43240;29.54;2224;1.34195;1.75704;0;0;1;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.471049;48390;43228;30.28;2252;1.27476;1.49690;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.501311;48377;43190;29.88;2237;0.86292;1.07416;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.521225;48347;43159;30.41;2257;0.46056;0.73661;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.551471;48342;43164;30.33;2254;0.27042;0.60582;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.571306;48355;43167;30.38;2256;0.33663;0.61237;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.601568;48357;43164;29.99;2241;0.51320;0.64213;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.621643;48366;43174;28.83;2197;0.49751;0.58987;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.651815;48355;43161;29.33;2216;0.32372;0.34088;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.671352;48337;43118;30.17;2248;-0.01406;-0.02838;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.701866;48325;43103;30.15;2247;-0.23739;-0.42851;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.722228;48328;43082;30.07;2244;-0.34056;-0.52484;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.752030;48324;43098;30.49;2260;-0.36639;-0.61339;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.772241;48321;43083;29.72;2231;-0.41887;-0.54805;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.802304;48320;43092;29.46;2221;-0.37456;-0.65419;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.822619;48328;43073;29.86;2236;-0.36557;-0.57883;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.852301;48320;43093;30.20;2249;-0.36083;-0.56809;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.872374;48318;43087;30.30;2253;-0.40824;-0.37922;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.902521;48318;43101;30.68;2267;-0.27728;-0.24813;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.922511;48331;43107;29.94;2239;-0.06654;-0.07858;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.952754;48337;43106;30.23;2250;-0.00490;-0.02306;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;0.972296;48317;43094;29.78;2233;-0.02501;0.02030;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.002871;48318;43093;30.25;2251;0.02518;0.11489;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.023260;48331;43097;29.59;2226;0.24540;0.42125;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.053033;48330;43121;29.72;2231;0.49849;0.70379;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.073063;48332;43108;29.46;2221;0.67179;1.04594;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.103067;48331;43116;30.12;2246;0.88564;1.19176;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.123364;48331;43094;30.30;2253;1.04848;1.50232;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.153327;48323;43108;29.57;2225;1.11208;1.77432;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.172689;48307;43103;30.04;2243;1.39460;2.28479;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.203372;48331;43123;29.57;2225;1.79107;2.76550;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.223398;48334;43126;29.46;2221;2.35986;3.27096;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.253421;48336;43120;29.54;2224;2.80080;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.273147;48341;43111;30.52;2261;3.19024;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.303658;48334;43103;29.86;2236;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.323569;48324;43085;30.54;2262;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.353824;48314;43072;29.62;2227;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.373747;48326;43079;30.07;2244;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.404051;48310;43058;29.46;2221;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.423430;48298;43026;30.15;2247;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.454125;48290;43017;29.59;2226;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.474051;48287;42989;29.94;2239;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.504243;48253;42952;30.23;2250;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.524180;48249;42932;30.36;2255;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.554278;48227;42891;29.91;2238;3.50000;3.50000;0;0;1;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.574283;48212;42836;29.54;2224;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.604537;48190;42752;30.76;2270;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.624483;48159;42691;30.36;2255;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.654588;48106;42565;30.23;2250;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.675173;48049;42430;30.36;2255;3.50000;3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.704910;47954;42296;29.46;2221;3.50000;2.82972;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.725359;47901;42183;30.73;2269;2.54101;1.71511;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.755074;47822;42061;30.33;2254;1.77194;0.82895;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.774962;47778;41972;30.44;2258;0.93289;0.08349;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.805187;47716;41886;29.99;2241;0.39860;-0.38055;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.825123;47674;41818;30.62;2265;-0.12540;-1.02385;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.855296;47630;41691;30.25;2251;-0.64514;-1.74017;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.874811;47567;41589;30.41;2257;-1.52915;-2.80804;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.905475;47479;41450;29.25;2213;-2.46449;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.925486;47428;41366;29.86;2236;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.955454;47351;41237;30.38;2256;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;1.975935;47322;41179;30.44;2258;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.005577;47261;41113;29.78;2233;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.026160;47247;41069;30.17;2248;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.055891;47202;41027;29.38;2218;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.075867;47184;40984;29.62;2227;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.105894;47155;40941;29.80;2234;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.125845;47150;40908;29.67;2229;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.156175;47136;40896;30.76;2270;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.176688;47110;40863;29.67;2229;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.206122;47101;40841;30.04;2243;-3.50000;-3.50000;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.226337;47080;40809;29.41;2219;-3.22997;-3.19816;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.256476;47069;40776;30.30;2253;-3.04114;-2.93321;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.275814;47042;40747;30.38;2256;-2.75437;-2.64545;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.306537;47036;40726;29.46;2221;-2.46319;-2.31731;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.327053;47030;40709;29.07;2206;-2.11658;-1.91554;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.356788;47014;40702;30.07;2244;-1.70082;-1.46826;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.376680;47021;40697;30.65;2266;-1.48664;-1.23563;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.406878;46993;40643;28.96;2202;-1.41389;-1.08684;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.426327;46963;40625;30.12;2246;-1.37285;-1.03173;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.456878;46969;40606;30.52;2261;-1.30958;-0.81566;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.476806;46947;40590;29.62;2227;-1.03082;-0.62761;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.507106;46947;40572;29.25;2213;-0.88695;-0.57034;0;0;0;;98.94;0.48728;0.0
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.527007;46940;40534;30.28;2252;-0.78853;-0.58363;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.557239;46916;40510;30.49;2260;-0.83381;-0.71585;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.577314;46902;40475;30.68;2267;-0.93371;-0.87210;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.607413;46891;40437;29.99;2241;-0.89774;-0.99062;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.627236;46887;40425;30.09;2245;-0.91916;-1.11497;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.657457;46868;40392;30.12;2246;-0.95153;-1.19698;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.677369;46858;40365;29.36;2217;-1.24353;-1.37347;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.707689;46823;40336;29.57;2225;-1.29094;-1.47767;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.727952;46836;40319;29.91;2238;-1.48746;-1.53003;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.757925;46808;40304;30.28;2252;-1.34473;-1.48718;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.777869;46816;40295;29.83;2235;-1.27982;-1.42971;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.808024;46820;40282;30.33;2254;-1.06941;-1.32562;0;0;0;;98.85;0.49389;0.0
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.828327;46811;40277;30.25;2251;-1.01676;-1.23767;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.858152;46800;40266;29.72;2231;-1.01202;-1.07795;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.878011;46798;40268;29.67;2229;-0.87354;-0.88151;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.908233;46806;40271;30.46;2259;-0.59315;-0.68661;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.928132;46813;40260;30.30;2253;-0.45827;-0.58363;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.958301;46793;40244;30.92;2276;-0.39091;-0.51083;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;2.978921;46793;40241;28.78;2195;-0.38633;-0.47596;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.008561;46792;40222;30.01;2242;-0.26470;-0.32983;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.028063;46787;40228;30.49;2260;-0.12262;-0.17011;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.058711;46790;40228;30.20;2249;0.11935;0.08482;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.078558;46802;40229;30.38;2256;0.29772;0.18504;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.108788;46790;40205;30.28;2252;0.39320;0.29690;0;0;0;;98.86;0.49314;0.0
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.128719;46783;40208;29.65;2228;0.36312;0.36808;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.159049;46780;40202;30.17;2248;0.32143;0.45980;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.178950;46767;40183;29.62;2227;0.30720;0.47453;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.209163;46764;40172;30.62;2265;0.29412;0.49447;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.228994;46762;40168;29.67;2229;0.43980;0.61268;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.259189;46769;40170;30.20;2249;0.53626;0.65460;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.279895;46760;40145;30.09;2245;0.60002;0.63579;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.309397;46754;40130;30.38;2256;0.56045;0.54744;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.329251;46749;40119;29.86;2236;0.50176;0.52085;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.359594;46738;40107;30.33;2254;0.48508;0.48751;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.379533;46738;40091;30.46;2259;0.51860;0.52514;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.409595;46739;40094;30.01;2242;0.56912;0.52351;0;0;0;;98.87;0.49191;0.0
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.429204;46730;40074;30.07;2244;0.51549;0.55429;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.459828;46716;40064;29.15;2209;0.30491;0.45039;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.479728;46697;40040;30.23;2250;0.08011;0.31511;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.509992;46686;40013;30.57;2263;-0.03254;0.14751;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.529909;46686;39996;29.86;2236;-0.14943;0.07214;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.560184;46666;39990;30.23;2250;-0.07341;0.02633;0;0;0;;;;
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;3.580654;46679;39969;30.60;2264;-0.12360;-0.04954;0;0;0;;;;
